Sample Name,True Value,Predicted Value
mp-23993,-2.2487214350183082,-2.314569651442764
mp-759568,-2.245652199222403,-2.230756416753123
mp-1745,-2.189096188870636,-2.1254717250001653
mp-541415,-2.0644930866754763,-2.081649563001211
mp-644418,-2.486783332535165,-2.4231846660518004
mp-10419,-2.8860589865150468,-2.749508001148729
mp-28900,-1.850781102607243,-1.854494405819313
mp-734019,-2.0181817100033874,-2.0308223853851675
mp-761148,-2.140261853898183,-2.132290124557141
mp-1683,-1.563837464357574,-1.6819962401560276
mp-605684,-3.232107571849029,-3.091121225215357
mp-752728,-2.0639895562668142,-2.0869780415616064
mp-557470,-2.4934959150606515,-2.4643297158916084
mp-753842,-2.5606684114782694,-2.494931262470767
mp-752753,-2.0772749052093955,-1.9810562093256239
mp-567917,-2.2027329438585435,-2.1185962348758163
mp-769411,-2.4841270828489685,-2.362647094329348
mp-14285,-1.896196518374977,-1.8965077496359983
mp-849265,-2.86328165202857,-2.635527442832558
mp-766343,-2.3526177146990475,-2.295447821894139
mp-3926,-1.9914001260453345,-2.007660587302226
mp-756323,-2.096367863533421,-2.0533816439979065
mp-768373,-2.489455928291561,-2.533740486366973
mp-767617,-3.394702497642127,-3.2040208315451255
mp-776239,-2.126679804969585,-2.1173887016862714
mp-14665,-3.0343313191221757,-2.7810510373768067
mp-761780,-1.7471471388358641,-1.9035121007082296
mp-676459,-3.701162200959024,-3.788148510904847
mp-768809,-2.210419781516737,-2.134815215858434
mp-30233,-2.1938205010098493,-2.1447727426970813
mp-770873,-2.567031830795313,-2.4951674545615337
mp-775767,-2.004804015387507,-2.0780755868213014
mp-6402,-2.0008697636154746,-2.029019299821297
mp-697660,-2.2218492566771917,-2.433003113395491
mp-766995,-2.36451695671848,-2.40557244945614
mp-555516,-2.614394977055864,-2.5818736984919983
mp-767402,-1.8761485875761035,-1.9503101534900407
mp-27094,-2.0731436507707257,-2.061354355981758
mp-706408,-2.1012752018463026,-2.0825988861467724
mp-568817,-2.4078240205099997,-2.3546931769936004
mp-9595,-2.0904443453919566,-2.008979706102964
mp-570961,-1.7399287790363713,-1.8043735495755777
mp-768995,-2.275724703596864,-2.2820518129980583
mp-2874,-1.9956789269962798,-1.9925259579945225
mp-772777,-2.0716045064979514,-2.087567368301637
mp-569613,-2.0204519436648307,-2.027115755983251
mp-23452,-1.9625737809048023,-2.0112906900874514
mp-768771,-2.1045778407764284,-2.276969267261433
mp-607987,-2.147520432975121,-2.058806366723634
mp-758059,-1.9914001260453345,-2.051885432247091
mp-776343,-2.1911146050594765,-2.1908213978932936
mp-637235,-2.079877039392146,-2.126686127551224
mp-568659,-3.455940641976505,-3.565165338521717
mp-28196,-2.057000753643397,-2.041838029878522
mp-30981,-2.096367863533421,-2.098261630929011
mp-769317,-2.225483544934985,-2.1650896359814933
mp-14447,-1.9546772948794895,-2.0219753771476836
mp-674465,-2.0204519436648307,-2.0274108906607315
mp-19135,-3.1624159807163377,-3.0843108430879984
mp-756202,-2.216096921010382,-2.100755023212118
mp-769023,-2.2041204694100927,-2.275700723515021
mp-27697,-2.612611419928581,-2.651883272289737
mp-557224,-2.1426679262309523,-2.1253305221974443
mp-849802,-2.5100425048397472,-2.414336260558656
mp-755821,-2.0594838636310313,-2.0949962498985855
mp-554239,-2.71444426616419,-2.6626268379846936
mp-557521,-2.127844135062121,-2.1093317751642693
mp-556695,-2.0443125866625196,-2.0424841874078967
mp-3193,-2.029653449488492,-2.046174753211241
mp-761033,-2.0254886293820253,-2.133699667436611
mp-754388,-2.042872137547742,-2.0518496815064053
mp-555013,-2.0958260110601876,-2.0568579682740724
mp-510273,-2.057000753643397,-2.0611796363251047
mp-759455,-2.301900063231163,-2.2242609473833594
mp-27353,-2.605549544832929,-2.5314430616408097
mp-573568,-4.088347098252131,-3.9416628942790473
mp-558480,-2.0639895562668142,-2.055626622905263
mp-558981,-2.046240646160462,-2.08037444652139
mp-684589,-2.0501226371966963,-2.0299448122650676
mp-769287,-2.4271292108513953,-2.361777165089971
mp-560339,-2.9065807666693186,-2.784532398038109
mp-765959,-2.6216033709940696,-2.7015767162248867
mp-761024,-1.9665765264872554,-2.0051536578755242
mp-29960,-2.4353347643553884,-2.419544601196425
mp-669543,-2.1938205010098493,-2.144115086699608
mp-11893,-2.3205727389965682,-2.3880877323480103
mp-662572,-2.7619556542644648,-2.6236502105391946
mp-559706,-4.714600235705347,-4.4827856679839755
mp-18938,-2.2765449026811693,-2.2120685763362693
mp-19432,-2.995681635972185,-2.84434385808594
mp-770464,-2.056011470854674,-2.0016269693719337
mp-654305,-4.175269050285515,-4.0574617924229734
mp-568252,-2.3516406721603964,-2.3437383776628073
mp-30039,-1.8181566120040842,-1.837902988177147
mp-30989,-2.694650135983487,-2.6519478243226553
mp-557698,-2.0438319062901056,-2.0596725268866916
mp-27722,-3.1146427384312867,-2.981392664491055
mp-626506,-2.0347986283675543,-2.0286902142142553
mp-15511,-2.0241091853596718,-2.040967958129584
mp-775830,-2.1713405540479154,-2.1760103563432387
mp-18195,-2.0381048578845555,-2.0731402434657826
mp-775918,-2.0486628210517406,-2.0851899008867427
mp-561257,-2.237321961054095,-2.2433286105960373
mp-556178,-2.0123340477636287,-2.012423986876735
mp-720197,-2.047692329292696,-2.059823642190037
mp-759441,-2.0181817100033874,-2.1215802793514342
mp-556237,-2.0867164691920235,-2.1252841315534376
mp-540736,-2.0357407000827936,-2.0639426815580317
mp-17770,-2.053548078898482,-2.0815550033944876
mp-696347,-2.059982194031297,-2.0603295081197657
mp-680400,-2.889412646643119,-2.723597919588416
mp-555575,-2.138466007165452,-2.175277712810984
mp-721301,-2.7878142610723335,-2.8107073077154854
mp-696175,-2.0726299963454653,-2.049606202905614
mp-625391,-2.0409589420728076,-2.0549685834515072
mp-776763,-2.108462932251956,-2.166582810677673
mp-5813,-2.0680342405628793,-2.0209315063643456
mp-12645,-2.030118681837354,-2.0193714944195316
mp-696992,-2.1012752018463026,-2.146673615887249
mp-699535,-2.7447291839262697,-2.744411588326782
mp-555467,-2.1444812679976093,-2.1548447465547005
mp-12237,-2.066007189907172,-2.0552944268018356
mp-541687,-1.9546772948794895,-2.023728669679923
mp-29831,-3.309810124251201,-3.215046880781559
mp-26630,-2.5883814723199605,-2.5393382829144024
mp-685300,-2.6161858902255246,-2.7452098175954776
mp-560977,-2.3555621003568685,-2.51767558855489
mp-29096,-1.9746944217983378,-1.979954247526611
mp-775907,-2.2549257547739723,-2.3056607005523073
mp-772561,-2.2225736855230642,-2.1882936095353807
mp-6632,-2.067019532733094,-2.0529664926727667
mp-781555,-2.0644930866754763,-2.0861253023265087
mp-27351,-2.401210258759207,-2.422135113891236
mp-555977,-1.9871630701516896,-2.004460041033577
mp-754075,-2.477556678932302,-2.6142194676581143
mp-626534,-2.0181817100033874,-2.133530672233721
mp-24460,-2.028260733446372,-2.0783560642253938
mp-758284,-2.055024437069533,-2.062522700092796
mp-768207,-2.6326453837493307,-2.4637474912102046
mp-27774,-3.4621897168614946,-3.3522673470423405
mp-758115,-2.136677556446963,-2.1559009208164697
mp-26701,-2.542119162256125,-2.375213367789542
mp-540942,-2.2839972406275804,-2.344973119288119
mp-768918,-5.9775716290810434,-5.925729170499202
mp-27802,-2.0000003040062437,-2.0611680687062917
mp-704542,-3.260433193487719,-3.204457704830138
mp-541148,-2.542119162256125,-2.6140472347375034
mp-558543,-2.5391032089256242,-2.4966274468351
mp-676979,-2.801344837093739,-2.7559711628448675
mp-29655,-2.62342432033859,-2.6783701447232318
mp-865188,-2.078834313515905,-2.069146662364361
mp-762225,-2.1817745680156513,-2.213657395166635
mp-604337,-2.8124812530703123,-2.8187060657736502
mp-28072,-2.3288278052012026,-2.3613111875323756
mp-571324,-2.5257847561560216,-2.5225169186444645
mp-28223,-1.8827289360658153,-1.9902095946576324
mp-766325,-2.025949419724257,-2.0067102112580635
mp-722342,-2.11182089928108,-2.093208305267441
mp-626631,-2.0291887141403753,-2.041889013985862
mp-684119,-2.6675629539843357,-2.8603251115415094
mp-770700,-2.3362997344498235,-2.53437489262114
mp-16998,-1.9665765264872554,-2.077184564175179
mp-27292,-2.29843261938638,-2.3127115120993333
mp-571011,-3.1456982098548996,-3.0192210487844684
mp-24357,-2.1752239930992467,-2.230737449092838
mp-721586,-2.032920593946334,-2.034925747430993
mp-779602,-2.567031830795313,-2.57769672328824
mp-778661,-2.0772749052093955,-2.069258475487663
mp-29857,-1.8013431054089903,-1.8893830870381236
mp-559790,-3.1319477573438887,-2.816705971804214
mp-30325,-2.5016904110999207,-2.5753235249606052
mp-722351,-2.4377079688943266,-2.443373565048167
mp-556419,-3.176530335680707,-2.95089429136477
mp-720294,-2.0545317596782966,-2.040535780764014
mp-616255,-1.931814397834383,-1.8626144892553318
mp-689973,-2.7619556542644648,-2.851075882984037
mp-684427,-2.306273666397475,-2.264872760098143
mp-645095,-3.4190830032370036,-3.472464565399558
mp-6358,-2.3914747147842346,-2.541198861854051
mp-6016,-2.022276715006578,-2.0227901493125957
mp-770427,-4.447416948130485,-4.388364379633555
mp-767134,-2.148742079177869,-2.1198496355580456
mp-774524,-1.950782248434136,-2.1690986388347167
mp-653602,-3.514288508954736,-3.4964293830464994
mp-698025,-2.0496354868141893,-2.030784645470149
mp-571409,-2.0052433626986286,-1.9936256288180363
mp-27275,-2.093665335178994,-2.0703031456488805
mp-29018,-2.6615449005258034,-2.7220310766581672
mp-581361,-4.074724015742899,-4.124140207372292
mp-625937,-3.0428751574890893,-2.80060736435175
mp-554752,-2.0540396402879475,-2.0523959897318207
mp-24072,-2.0809222742726092,-2.1246833425441243
mp-7074,-2.5917612225255984,-2.5295756282973385
mp-568802,-2.2269458196582077,-2.14077453866946
mp-9209,-2.084600534387931,-2.1407196347276147
mp-559223,-3.709980979338166,-3.827691046383189
mp-557969,-3.6655603235862766,-3.6368326400570754
mp-7020,-2.0357407000827936,-2.0159184041737035
mp-721287,-2.072116948921208,-2.0553481521498154
mp-33690,-2.040005495340191,-2.037921088476379
mp-24262,-2.022276715006578,-2.03550035409893
mp-757116,-2.030118681837354,-2.0186984643487818
mp-769383,-2.3516406721603964,-2.206542017905497
mp-557728,-2.11975862453528,-2.0529178706395594
mp-650124,-2.313364356527482,-2.2941676660340353
mp-761914,-2.408936172503616,-2.366160721040793
mp-558865,-3.2773718347301557,-3.240864857680875
mp-542453,-1.9208190073385216,-2.2685872389862505
mp-23723,-2.0644930866754763,-2.0427712412367534
mp-756437,-3.460932687393423,-3.676409348421197
mp-560673,-2.527244574590895,-2.3549062920219015
mp-776407,-2.097997489960239,-2.137336121482143
mp-636839,-2.366532250991592,-2.2332958441206827
mp-770795,-3.0433547801968306,-2.996565560180419
mp-754637,-2.6161858902255246,-2.702598535373722
mp-754459,-3.0056859271136287,-2.935390374425354
mp-11677,-1.8996296962747796,-1.9042714959329472
mp-554673,-2.070070797234151,-2.0883623064338535
mp-24465,-2.0710926680756927,-2.055363673805265
mp-768200,-2.0861865187393507,-2.0769885472239475
mp-766256,-2.0409589420728076,-2.058744967720775
mp-568590,-2.8538741354778363,-2.6902547568340984
mp-562764,-2.492145072119464,-2.4301174561178662
mp-562182,-2.01502318870626,-2.0185383941671238
mp-706979,-2.042872137547742,-2.0534048089714982
mp-769344,-2.0634866098590985,-2.0567415685365207
mp-559575,-2.4353347643553884,-2.4236673837797156
mp-706366,-2.303644222682799,-2.2612993201756253
mp-754061,-2.2146706633710034,-2.212816291946504
mp-28568,-2.104025654284972,-2.0947813627359904
mp-27692,-2.0824948576012887,-2.0869403891524705
mp-759596,-2.473661627781114,-2.3972080992072007
mp-770906,-2.7878142610723335,-2.5725655031803996
mp-757872,-1.8096684981330367,-1.9769836056868602
mp-699914,-3.5287185595990573,-3.6074487407838185
mp-778115,-2.4685219771366183,-2.340045533062428
mp-570848,-2.0629842444523248,-2.09718712989845
mp-733968,-2.0324523515929442,-2.026104821109055
mp-569287,-1.844664175591757,-1.859817075656979
mp-14276,-2.4259695426837893,-2.3834392562164877
mp-27735,-3.122057074590018,-3.017119083712318
mp-735578,-2.17848693053137,-2.199896551042985
mp-570481,-2.235824391246679,-2.2529644287382276
mp-777731,-3.4294652322848806,-3.351420925891793
mp-571404,-1.9665765264872554,-1.9234534799694532
mp-768295,-2.3625109704755345,-2.537378454308116
mp-13019,-2.4841270828489685,-2.4781312307014365
mp-9806,-3.9355682192164188,-4.021147703662002
mp-567221,-2.1354893343091295,-2.1266333736038883
mp-561639,-1.8794262993077409,-2.0944521401596727
mp-759161,-2.1542824156751625,-2.1346036786462417
mp-560589,-3.217532392631902,-3.10184267629052
mp-554704,-2.958610078700952,-2.978351668390513
mp-768154,-2.075204365481883,-2.0678435065879284
mp-652366,-2.058986104231683,-2.105797336838881
mp-767518,-2.5559562975486334,-2.755448010950662
mp-771393,-2.982969584145775,-3.10114796341156
mp-555082,-2.065501902495653,-2.058836612301097
mp-29718,-2.5214345139883405,-2.5656002336805055
mp-640915,-2.397940769016009,-2.5915983515911236
mp-641112,-3.3080410760304844,-3.410432697254399
mp-675678,-2.01055049348181,-2.0808497549922502
mp-7601,-2.134304354177496,-2.320209652219388
mp-758063,-2.943097815728693,-2.7610237787489043
mp-555888,-3.007007991504258,-2.971472518455625
mp-27749,-1.9430954156721327,-2.0082695747982746
mp-40451,-2.286510045020006,-2.3584934207062753
mp-31373,-2.065501902495653,-2.0407262435974665
mp-570268,-1.9100951361595317,-1.875375274419702
mp-680237,-2.8124812530703123,-2.774557736655951
mp-541412,-2.046724001537033,-2.0756142658590835
mp-707744,-2.338187976323243,-2.28456191995374
mp-558427,-2.040005495340191,-2.0492317872904056
mp-733932,-2.0181817100033874,-2.0359676064497294
mp-510458,-2.7055353171811043,-2.586066036000264
mp-686572,-2.2949926406180428,-2.333149858151043
mp-636952,-2.2196831921564075,-2.196306040589298
mp-626354,-2.8728974707084447,-2.965544230401708
mp-555088,-2.2740889394404844,-2.2111818134191363
mp-706544,-2.041436451440324,-2.0274938724654765
mp-686747,-2.1444812679976093,-2.2540048690517254
mp-685928,-5.732124580899842,-5.55996583977891
mp-850516,-2.0565058302485855,-2.072537448263393
mp-559235,-2.447332635558643,-2.423368307643339
mp-540626,-3.2182496499238975,-3.2996842223363023
mp-2457,-2.1830966244242376,-2.1309438020356435
mp-27063,-2.0649972020850886,-2.0573095658546836
mp-625868,-3.008334091952317,-3.0439276420718393
mp-625172,-2.079877039392146,-2.0559562785935928
mp-753953,-4.138507407538371,-3.922720062727964
mp-541692,-1.8538721811472947,-1.8184564395561975
mp-542782,-3.0798803279352938,-3.173616781863587
mp-531590,-2.032920593946334,-1.9972641111621874
mp-703542,-3.2013541881928336,-3.0307178151341407
mp-760863,-2.4449063978145773,-2.3200647610691956
mp-684539,-2.1668533344115914,-2.25120577178406
mp-542143,-2.0390541366107806,-2.0176524091028782
mp-778256,-1.9914001260453345,-1.9730045184126377
mp-770446,-2.0181817100033874,-2.0065440087446054
mp-771944,-4.437790433340453,-4.536505630769444
mp-30018,-2.028260733446372,-2.0203939230379904
mp-28397,-1.7569621247178275,-1.7373908132878626
mp-23684,-2.4975738359951944,-2.451082204153298
mp-696156,-2.031050645537327,-2.0327819689825826
mp-685194,-2.308035514899092,-2.2138672002216033
mp-27383,-2.6345133253732587,-2.5367509954362326
mp-766396,-2.8696684839031548,-2.9670548435628716
mp-556185,-2.345824132071781,-2.2441958947520226
mp-768345,-2.0680342405628793,-2.0567664276761803
mp-4180,-2.0385792382472716,-2.027776211444741
mp-1392,-1.8927902675048591,-1.9236349432727549
mp-554686,-4.016405282801348,-3.927429372786013
mp-553981,-2.4145400596270474,-2.5664278707738784
mp-735584,-3.8181764128643194,-3.8458976809209746
mp-770715,-2.471084199427374,-2.343940644217245
mp-625856,-2.5228797583549727,-2.4591432355753566
mp-778355,-2.882731024663735,-2.8033028626381378
mp-542749,-2.1232054277267975,-2.1367090323843176
mp-15046,-2.1979112215052132,-2.1891398207872244
mp-556662,-2.0510985809642936,-2.0549181570844963
mp-675797,-1.9706165061179783,-2.0100117109299034
mp-772783,-3.072633230468027,-2.8893012836915593
mp-39003,-2.0043651120770147,-2.0047792946142535
mp-622195,-2.055024437069533,-2.05477885573926
mp-18347,-1.9208190073385216,-1.961011437337326
mp-27634,-3.422516242564871,-3.319402974540966
mp-5652,-2.060980573834591,-2.068631460242864
mp-864766,-2.0510985809642936,-2.0371262309548333
mp-554942,-2.4584216295817325,-2.4918323305692875
mp-561973,-2.1965433619973345,-2.130038590968201
mp-554138,-2.114639175841505,-2.072032897831348
mp-28011,-1.9281182506323962,-1.840462046522905
mp-9682,-1.9706165061179783,-1.9392270480050975
mp-557592,-2.3467881615697195,-2.3751505373261073
mp-6899,-2.0680342405628793,-2.032364138955228
mp-556518,-3.8996535831414563,-3.8034476762685165
mp-774432,-2.690371323228722,-2.5972758173664707
mp-556235,-2.2487214350183082,-2.231419164824675
mp-722382,-2.4294578772215676,-2.4313785869311673
mp-541335,-2.749581705903007,-2.666938701465862
mp-720642,-2.070070797234151,-2.083468582096634
mp-30997,-2.0888427640138256,-2.221513335023469
mp-696946,-2.0118874724421856,-2.081039634452359
mp-23668,-2.6615449005258034,-2.8138395655923962
mp-24181,-2.0409589420728076,-2.0037443427396746
mp-17894,-2.127261580515121,-2.239893817283353
mp-762358,-4.667702961226693,-4.598207311454643
mp-676278,-2.031050645537327,-2.0367341843372895
mp-23569,-2.0649972020850886,-2.3438005865472413
mp-567864,-1.9788109905297508,-2.074282489055256
mp-558289,-3.779910226008874,-3.668600049851258
mp-3962,-3.301036076165312,-3.0573859567034787
mp-771883,-5.08391469970584,-4.926781595629874
mp-6388,-2.07831388907936,-2.0735390970031067
mp-554741,-2.36451695671848,-2.3004139910781345
mp-781757,-2.104025654284972,-2.0160223998778717
mp-27904,-2.01502318870626,-1.9955925547521292
mp-29179,-1.982966953313692,-2.0432101007996413
mp-28079,-3.262812924913661,-3.0634994355183913
mp-556916,-1.9546772948794895,-1.9023787968154486
mp-3859,-2.0438319062901056,-2.0704967503337506
mp-752733,-2.099633253397825,-2.31971898095229
mp-698351,-2.7520284515521967,-2.8476401997285365
mp-768893,-2.146910896376278,-2.126170819042944
mp-752561,-2.0584889148332484,-1.9482362881201176
mp-757172,-2.177178812152327,-2.1414387088735882
mp-637209,-2.3306837699772265,-2.297895949178374
mp-761857,-2.401210258759207,-2.5268882027999098
mp-694979,-4.710121317572232,-4.381981333852005
mp-676563,-2.140261853898183,-2.174133969948461
mp-554107,-2.002613921841292,-2.0168518184275506
mp-740746,-2.3957747032348315,-2.643292926715729
mp-560613,-2.051587376349388,-2.0451660658156934
mp-556577,-2.0000003040062437,-2.007303912263175
mp-24034,-2.0250283280405195,-1.9833702018034025
mp-720704,-2.055517673461657,-2.0522077380968824
mp-540847,-2.372634859996198,-2.409860941334176
mp-19014,-2.174574336418978,-2.1280493469861304
mp-613518,-2.2034261526330794,-2.279452227546289
mp-758720,-2.1360830388772682,-2.171147302102487
mp-685991,-2.0793553639535003,-2.0752166948461808
mp-684006,-1.9355422730743355,-1.9460933317817655
mp-539,-1.9706165061179783,-1.9382877532520002
mp-630329,-2.17848693053137,-2.2214284393408796
mp-766427,-2.1186157424826244,-2.131238484047461
mp-10426,-2.117475860435487,-2.02933032335035
mp-705569,-3.640177793580089,-3.5496862514690073
mp-652274,-3.02273699144846,-3.0460898495258455
mp-783909,-2.167491534068079,-2.137355220794036
mp-554716,-2.6252529367282125,-2.6199975265435174
mp-30537,-2.061480625237627,-2.051513159060522
mp-3203,-2.1765262274659114,-2.1308686039920803
mp-560189,-2.084073156939644,-2.0718847567004306
mp-554825,-2.33724282888341,-2.2736692063962227
mp-23419,-2.1811150463145657,-2.0734172595200975
mp-541053,-2.471084199427374,-2.3362437234565676
mp-625616,-2.0390541366107806,-2.011240964190912
mp-755206,-2.210419781516737,-2.273470399178007
mp-863365,-2.2932828152619775,-2.3559990521036447
mp-29187,-1.9430954156721327,-1.9357919593940738
mp-772821,-2.021819802670083,-2.0346823595477477
mp-752675,-2.1752239930992467,-2.154361051323855
mp-768503,-2.072116948921208,-2.0690483520726506
mp-541236,-2.6270892851635095,-2.5529890255921948
mp-690733,-2.068542484979229,-2.06183859254437
mp-556587,-2.4271292108513953,-2.653190893147602
mp-759211,-4.893027599761002,-4.868862180528514
mp-570757,-2.2350775373476286,-2.304354864832074
mp-557451,-3.5030800338320396,-3.3239003061506702
mp-3395,-2.200659933549693,-2.1458427648530436
mp-573358,-2.1897679525979905,-2.1509332356951756
mp-23739,-2.1662160707570286,-2.141361405361264
mp-556122,-2.012781083085733,-2.0501668647205507
mp-693463,-2.052076722735352,-2.087577167454654
mp-19407,-2.4685219771366183,-2.2581726925467525
mp-694982,-2.0793553639535003,-2.246454328616373
mp-757084,-2.503071320173491,-2.3729472160287868
mp-9254,-1.9208190073385216,-1.8998538622250973
mp-559437,-2.3010306040127,-2.3007898267687876
mp-707839,-2.256490783747887,-2.2288913709213345
mp-772744,-2.0579922944357243,-2.0518736312647294
mp-558336,-2.173277933064525,-2.1181803515244515
mp-768556,-2.126679804969585,-2.2092918065630167
mp-29657,-1.950782248434136,-1.8924027061513078
mp-558153,-4.318822102230596,-4.187256137620517
mp-776387,-2.105684324763103,-2.0975019633162004
mp-669564,-2.175874621781554,-2.3281335357984614
mp-756769,-2.1106986892661603,-2.088234710503159
mp-770805,-2.069051325396556,-2.0763095332357198
mp-770408,-2.0634866098590985,-2.0290165611787083
mp-566301,-2.1999711227849543,-2.1764061883939116
mp-5960,-3.920844088583713,-3.7900644013947513
mp-555109,-2.2518125158684414,-2.1729195635164604
mp-696949,-2.2262140667951456,-2.15134139967126
mp-604295,-2.0343283580110962,-2.038573271659958
mp-756919,-2.023650342020327,-2.0102525221388063
mp-20938,-1.9469218260320633,-1.9859668014404077
mp-20210,-2.0731436507707257,-1.9563138833720974
mp-626721,-2.016825244014811,-2.0413253177160495
mp-686543,-2.303644222682799,-2.388920979186788
mp-605694,-2.0958260110601876,-2.0412716292180004
mp-558731,-1.6197888846692428,-2.0251180228608723
mp-644332,-2.1444812679976093,-2.1834280557505497
mp-556025,-2.1396624123190118,-2.095142095503403
mp-755013,-2.032920593946334,-2.157503635857968
mp-759866,-2.1811150463145657,-2.116704555512777
mp-553874,-1.924453294467418,-1.9748979870800045
mp-27241,-2.3526177146990475,-2.327166985004377
mp-605302,-3.518567404321738,-3.412391955282665
mp-24397,-2.047692329292696,-2.062612166054118
mp-866612,-2.0579922944357243,-2.0112454375736757
mp-571177,-1.982966953313692,-1.9090153658886226
mp-561241,-3.8181764128643194,-3.870910657398186
mp-557012,-2.3142588878172297,-2.3057806228440336
mp-695325,-2.164944342453644,-2.197341389935549
mp-559184,-2.2225736855230642,-2.2144008451099535
mp-6217,-3.6198014251071102,-3.5834675589092955
mp-632706,-2.0034886344579084,-2.0941433377794403
mp-721618,-2.07831388907936,-2.1049818419026103
mp-570900,-1.9746944217983378,-2.0379018938986753
mp-559373,-2.1307686908192984,-2.1500992129962393
mp-557123,-3.2247588408040673,-3.150228830865708
mp-555805,-3.090447714934087,-3.0099676604848735
mp-676956,-2.040005495340191,-2.04734948880598
mp-22853,-2.0087742342104544,-2.0323303737244123
mp-756245,-2.3251395017195815,-2.24552342178141
mp-555164,-2.0172769283436502,-2.0285343059956635
mp-561449,-2.7746925275641097,-2.8192716624919942
mp-560929,-2.987165726525924,-2.951801602725465
mp-555424,-2.1325329244915627,-2.3041568875145475
mp-14128,-2.663541666952201,-2.5115889374566387
mp-31508,-2.0594838636310313,-2.045593652469513
mp-559643,-2.3777867025522466,-2.5833871144656713
mp-28643,-2.4814869812316958,-2.4414253669115245
mp-679669,-2.1260988084255077,-2.1695413122096716
mp-567371,-1.9871630701516896,-1.9687568192864893
mp-573109,-2.6861342557604573,-2.5215542465749095
mp-621092,-1.9469218260320633,-2.1389454055186468
mp-42508,-2.048177304671795,-2.074604210997166
mp-569902,-3.60381286225344,-3.4531513504385956
mp-19520,-3.4156766928986597,-3.293806710727528
mp-524,-1.9546772948794895,-1.996506861806979
mp-626486,-2.0675265901475015,-2.0451669262902783
mp-23307,-3.361517731703066,-3.2912700341702448
mp-26675,-2.332547700777132,-2.31440430121267
mp-29543,-2.402305581692944,-2.381537042394437
mp-545488,-2.026872469410904,-2.083793197458765
mp-29022,-2.2306231910175485,-2.166197975839445
mp-23781,-2.041436451440324,-2.063576001966061
mp-540193,-2.6270892851635095,-2.655846357209804
mp-753572,-2.477556678932302,-2.431409929304554
mp-569675,-2.2949926406180428,-2.371533717887869
mp-776452,-2.1999711227849543,-2.3656256107618354
mp-754175,-2.1438759794070834,-2.008803949147154
mp-28837,-2.340084465221817,-2.4097814884190636
mp-560110,-3.4389069678972604,-3.3738856668599735
mp-866651,-2.0362125034415794,-2.0357661704168093
mp-653561,-1.9546772948794895,-1.9181587810966365
mp-540808,-2.573489877601259,-2.595411303601061
mp-625145,-2.0447937990357596,-2.040865027026203
mp-695987,-2.07623840134358,-2.076883496032487
mp-555232,-2.721247999035249,-2.82954396869044
mp-557656,-2.030584414186966,-2.049218737931526
mp-697761,-2.401210258759207,-2.474830033363369
mp-27915,-2.0227341083437826,-2.0330652083118372
mp-757343,-1.772113474885325,-1.8025260740489146
mp-18964,-2.772115093856607,-2.7331670666237793
mp-667336,-2.4259695426837893,-2.40071286724825
mp-24761,-2.0447937990357596,-2.0626548811403604
mp-19363,-1.8996296962747796,-2.1190019447193165
mp-655078,-2.653648395399175,-2.5484935223703062
mp-756758,-2.5287093160489755,-2.623669347901549
mp-759704,-3.037160630626324,-2.690902792351256
mp-559061,-2.15989434531545,-2.115521192883275
mp-770494,-4.0000304016778045,-3.9716826427868095
mp-581173,-2.2765449026811693,-2.2513088723234174
mp-758006,-2.0366848198011462,-2.0220479804767213
mp-554930,-2.2211260338341337,-2.536381697614231
mp-27798,-2.586701409770457,-2.771640189642537
mp-705479,-2.199283403022636,-2.168865084019801
mp-4727,-1.9030902302049784,-1.9524103564786253
mp-768633,-4.47504595058317,-4.301058539557315
mp-28721,-2.536108055695887,-2.4561091353721234
mp-27564,-2.0496354868141893,-2.056682698635085
mp-777777,-2.153045107441378,-2.1654954212049677
mp-557134,-2.053548078898482,-2.0681211473204995
mp-570539,-2.5783972245399256,-2.446948958595407
mp-697317,-3.623435816554964,-3.59018176196305
mp-532524,-2.3071536976457474,-2.213404425377568
mp-560352,-2.5606684114782694,-2.4582622244856513
mp-28562,-2.093665335178994,-2.095800686172636
mp-541750,-2.108462932251956,-2.062793370377851
mp-27310,-2.3316147353741745,-2.318377051976933
mp-754614,-2.380907399784598,-2.262933286230477
mp-28211,-2.447332635558643,-2.662883014581833
mp-706303,-2.0250283280405195,-2.041246557874581
mp-22665,-1.9281182506323962,-1.930009333045353
mp-722269,-2.0525666211221862,-2.057891071782161
mp-849325,-2.348722664585658,-2.2795955530441696
mp-559129,-3.5030800338320396,-3.369465879835674
mp-736272,-2.2596378637387837,-2.320363087328455
mp-9922,-1.9706165061179783,-1.9445546310697437
mp-779498,-2.027797486100481,-2.001489359369863
mp-17160,-2.5287093160489755,-2.4886026126750678
mp-722262,-2.0619812536415925,-2.0576135859651594
mp-18620,-2.046724001537033,-2.0513811597054943
mp-558455,-2.068542484979229,-2.0588406567375643
mp-22563,-3.531663010467918,-3.5207543054137385
mp-694964,-4.567142902877045,-4.336534039466267
mp-696283,-2.1112594317729645,-2.3158022469140795
mp-684816,-4.422588632351696,-4.262797090279503
mp-555707,-3.037633979237704,-2.973648703909333
mp-709098,-2.489455928291561,-2.5682240203855744
mp-753477,-1.924453294467418,-2.0796588110991316
mp-19324,-2.286510045020006,-2.2536879536355165
mp-568203,-2.7670056678173087,-2.5966859605730592
