Sample Name,True Value,Predicted Value
mp-3123,-2.0726299963454653,-2.0147700344119093
mp-752755,-2.0052433626986286,-1.9560154568061259
mp-757745,-2.0181817100033874,-1.9891046689961531
mp-776268,-2.243364424410374,-2.2361268748666956
mp-549590,-2.1444812679976093,-2.223184837135585
mp-19044,-2.527244574590895,-2.512354685867611
mp-16179,-1.8326828718069454,-1.9362233709317052
mp-12341,-1.950782248434136,-1.9679836625903009
mp-647226,-2.44249364012308,-2.2711535626044324
mp-23076,-3.2636090761300895,-3.2825410703688576
mp-620058,-1.9746944217983378,-1.9534589664047712
mp-504922,-3.249497004787339,-3.2394770130751183
mp-849271,-2.0486628210517406,-2.1383571868918914
mp-697084,-1.8728954288703108,-1.9766271198876135
mp-4187,-1.982966953313692,-1.9480297415862988
mp-608106,-2.200659933549693,-2.1942156040867977
mp-19521,-2.779893743366135,-2.6409473623491513
mp-28413,-1.7825162402461834,-1.8161526659289204
mp-13327,-2.040005495340191,-1.9522353054975434
mp-13956,-1.9665765264872554,-2.0142133058969596
mp-18832,-2.9136426608607313,-2.9024397431100155
mp-23390,-2.01055049348181,-2.0179969953310457
mp-7895,-1.9956789269962798,-2.0210599949438146
mp-759870,-1.8894105256637364,-1.903246204551839
mp-770473,-4.409013350288005,-4.252881410767965
mp-21511,-1.9355422730743355,-1.934921444714529
mp-3196,-2.0291887141403753,-2.005826603999917
mp-17805,-2.148742079177869,-2.1057426093283658
mp-28433,-2.0767563437759713,-2.083412403070328
mp-560884,-2.71444426616419,-2.6221506706519566
mp-770342,-2.3757186261054395,-2.3348961439642624
mp-755856,-1.9706165061179783,-1.9721035388099903
mp-8446,-1.9706165061179783,-1.8955212267123207
mp-14730,-2.0457578287847284,-1.9999320147716126
mp-23373,-2.065501902495653,-2.033718173204253
mp-531952,-2.754489059311033,-2.7067386438375984
mp-570194,-2.3306837699772265,-2.517532561812434
mp-561877,-2.114639175841505,-2.069099514991248
mp-29349,-2.114639175841505,-2.1157335070066514
mp-4279,-1.9746944217983378,-2.0122620442641654
mp-29956,-1.9706165061179783,-1.9527274720984111
mp-9676,-1.9136404181854296,-1.929035584826819
mp-12455,-1.896196518374977,-1.9901781038168143
mp-754478,-1.9546772948794895,-2.0889302859252576
mp-10336,-2.0061233933227633,-1.9194131033694934
mp-5029,-2.6675629539843357,-2.635517502862165
mp-567601,-2.0145738403808147,-2.019415506160902
mp-38950,-3.097457025849428,-3.1670721220000533
mp-753246,-2.1713405540479154,-2.1756880104229572
mp-772342,-2.267606802974693,-2.464743982219993
mp-763331,-2.1958610452469456,-2.197946342425888
mp-23634,-2.3205727389965682,-2.2921926435982405
mp-674395,-2.0472078959144437,-2.0199985224112744
mp-13003,-1.9469218260320633,-1.968377942511324
mp-19393,-2.4388994511824986,-2.5384540953109145
mp-760489,-2.0287244757930027,-2.1568008124191542
mp-9881,-1.9914001260453345,-1.9361431881683904
mp-698084,-2.0649972020850886,-2.0534008946818942
mp-560144,-2.2907306327623926,-2.333072707953787
mp-9749,-2.0447937990357596,-2.0346040683711597
mp-677617,-2.580045407918412,-2.684498631355294
mp-754659,-2.0695607618148615,-2.132388455598967
mp-28276,-2.4659747829077445,-2.364473500285612
mp-6174,-2.0347986283675543,-2.03048898674355
mp-566278,-1.7166989293365587,-1.875843443844251
mp-755461,-2.1931424442688034,-2.2493310494047365
mp-571146,-1.8181566120040842,-1.960389421489366
mp-13189,-2.046240646160462,-1.9437630498526608
mp-28458,-1.9665765264872554,-1.972018336773228
mp-555071,-2.8601231169486137,-2.899596842399163
mp-771912,-2.638273485767826,-2.397660630341362
mp-600219,-2.3767514338247397,-2.5378449402961505
mp-585516,-2.0433517569185136,-2.026305482982537
mp-17434,-2.058986104231683,-2.084518844234471
mp-781712,-2.1243604678019694,-2.0602144457365235
mp-601202,-2.140261853898183,-2.1921263826193598
mp-570005,-2.0736579131969943,-2.0763829573338763
mp-401,-1.8794262993077409,-1.958946209292418
mp-24468,-2.0579922944357243,-2.0573611044292783
mp-759472,-2.749581705903007,-2.6419175637748915
mp-569491,-2.0584889148332484,-2.093974991045703
mp-604229,-2.078834313515905,-2.0908011023672626
mp-769059,-2.3178555560298517,-2.261638238521056
mp-770741,-2.0078888215786614,-1.9831346694653855
mp-5970,-1.982966953313692,-1.8978867718741936
mp-600027,-2.0893759684720736,-2.0854856727988813
mp-647813,-2.8297403391003826,-2.814706737546436
mp-866818,-1.9665765264872554,-1.9330268490266476
mp-569461,-2.5228797583549727,-2.4986591851943976
mp-766341,-1.958607591369304,-1.9553087450021904
mp-28791,-2.943097815728693,-2.9353375353877267
mp-557635,-3.2247588408040673,-3.093733443152408
mp-7238,-2.2027329438585435,-2.2124557057911707
mp-770406,-2.7851580056999157,-2.715361546622875
mp-27865,-2.021819802670083,-2.0341910967148946
mp-558849,-1.8728954288703108,-1.930931814141093
mp-672248,-3.6736784791488852,-3.5761816976130465
mp-7595,-1.9469218260320633,-2.0636043220476985
mp-16996,-2.048177304671795,-2.0025483229923937
mp-770892,-2.7670056678173087,-2.69462474908156
mp-723109,-2.160522392951218,-2.4301119892890517
mp-23017,-1.9914001260453345,-1.9823461502295623
mp-781646,-2.5301790145305016,-2.5098275958514873
mp-757376,-1.9956789269962798,-1.9905031354999454
mp-675475,-2.3071536976457474,-2.3266407067934933
mp-16919,-2.096367863533421,-2.048158714226001
mp-771771,-2.41341348258138,-2.2329442690064205
mp-1270,-2.0343283580110962,-1.9577859330821352
mp-648469,-3.2218538167985167,-3.2230577808045315
mp-629458,-1.9914001260453345,-1.9686670929257981
mp-2131,-2.1220534506573214,-2.1006623499107064
mp-22997,-1.939302424353244,-1.9344205666867964
mp-556467,-2.518558374321743,-2.5090900173226474
mp-5193,-1.7011470767669299,-1.8258396566713944
mp-7773,-1.6090650165797484,-1.7747114067437508
mp-3457,-2.0584889148332484,-2.0367000726018785
mp-720391,-2.0695607618148615,-2.030526929768771
mp-568713,-2.935544631750472,-2.8677049645495507
mp-2139,-2.052076722735352,-1.9512994253044988
mp-558690,-2.0947443291172507,-2.1015920497841605
mp-18501,-1.9871630701516896,-1.9597496965273355
mp-23906,-2.518558374321743,-2.3742540698615713
mp-548403,-2.180456524615604,-2.1370825013687713
mp-572951,-1.9956789269962798,-2.020596013450348
mp-689927,-1.9281182506323962,-2.021389474649362
mp-756656,-2.051587376349388,-2.1185034659402993
mp-772823,-2.1129460163012648,-2.106557030093411
mp-706301,-2.2225736855230642,-2.267417234655812
mp-24053,-2.0510985809642936,-2.0691017695915344
mp-778147,-2.0969103930078377,-2.0793908014172158
mp-696403,-2.0746882700525697,-2.0869571813598284
mp-18549,-2.0419144858086504,-2.030116152175729
mp-760676,-2.0366848198011462,-2.089906419235639
mp-604120,-2.0404819567060963,-2.049450799556612
mp-643253,-1.8827289360658153,-1.8831950647955897
mp-556343,-2.0159232813591776,-2.027340195457964
mp-38684,-2.0145738403808147,-2.0451977738871414
mp-28217,-2.00305105814929,-2.080743305287368
mp-560067,-1.9914001260453345,-1.9254280273670417
mp-550714,-1.9136404181854296,-1.8894725765139249
mp-721617,-2.0501226371966963,-2.042533063017097
mp-17153,-1.939302424353244,-1.943245729063631
mp-568604,-2.0204519436648307,-2.0509792228000525
mp-4325,-2.1630437055127976,-2.3089113044848957
mp-9113,-2.0491488814325383,-2.0406327345679007
mp-767419,-2.084600534387931,-2.0804910239335936
mp-754352,-2.1079057867516324,-2.0357191014805847
mp-752930,-2.0594838636310313,-2.061730944849483
mp-759405,-2.083020321046327,-1.9964287997355856
mp-558162,-2.046240646160462,-2.0377145411816646
mp-675524,-1.939302424353244,-1.9111972171548979
mp-571156,-2.056011470854674,-2.0558797594833322
mp-7018,-2.197226753750087,-2.077724907724498
mp-567741,-2.9318167363508256,-2.8502063842227483
mp-6764,-1.931814397834383,-2.086751289088395
mp-764401,-3.4425012193042863,-3.020387816064035
mp-530262,-2.6925054595697606,-2.7820531460514064
mp-569515,-2.107349355252591,-2.047757797137131
mp-27303,-2.164944342453644,-1.995622975263251
mp-24148,-2.00568315501038,-2.0823431434096746
mp-559934,-2.060980573834591,-2.0377748117524557
mp-756224,-3.496218847077521,-3.473605892925128
mp-16945,-1.9665765264872554,-1.9550206044365186
mp-554238,-1.8761485875761035,-1.9584667464107701
mp-4412,-1.632644209474757,-1.7851210559228727
mp-779551,-1.982966953313692,-2.0454865247392675
mp-625184,-2.040005495340191,-2.0318481761576246
mp-23020,-1.7166989293365587,-1.7868177462739367
mp-625663,-2.2380726879624944,-2.220904515626965
mp-29009,-1.982966953313692,-1.9416189226990395
mp-755991,-2.0376309955226315,-2.0164086949769535
mp-27595,-3.284002502311217,-3.2987060531223276
mp-561518,-1.9746944217983378,-2.1636934772337653
mp-13680,-2.042872137547742,-2.081010273731375
mp-42255,-2.0404819567060963,-2.019404629637675
mp-13596,-3.2055168327406904,-3.2592085198963967
mp-778819,-2.184422716841438,-2.211487422077365
mp-720376,-2.110138670760663,-2.0900295450542257
mp-31043,-2.060980573834591,-2.072461580862282
mp-6394,-2.7447291839262697,-2.6444749675896757
mp-29237,-1.8601211342943589,-1.884344258466363
mp-779846,-2.0716045064979514,-2.248112493335197
mp-32539,-1.9706165061179783,-2.0223964213611385
mp-8840,-1.9871630701516896,-2.0137550806568347
mp-7642,-1.9914001260453345,-1.967000063802016
mp-505077,-2.0619812536415925,-2.060478429139057
mp-753327,-2.1965433619973345,-2.1075981721956376
mp-19296,-2.609066128799065,-2.6074832138449437
mp-558014,-2.2196831921564075,-2.313258603294026
mp-752435,-2.0078888215786614,-2.014334099618384
mp-27308,-2.5331334175648483,-2.5019348373278687
mp-30231,-2.0726299963454653,-2.0695418144812097
mp-752442,-2.022276715006578,-2.009404354249122
mp-18742,-2.066007189907172,-2.1321531314894857
mp-17612,-1.9956789269962798,-2.0064503997781613
mp-29174,-1.632644209474757,-1.9240006328438974
mp-642350,-4.081482141976205,-4.237547288140284
mp-778752,-2.07623840134358,-2.037447212248453
mp-755685,-2.16367632715786,-2.1483353687736497
mp-3582,-1.8728954288703108,-1.8818704115290046
mp-849760,-2.0746882700525697,-2.0100723160711516
mp-567391,-1.939302424353244,-2.000165036614055
mp-4575,-1.9665765264872554,-1.9620442280408683
mp-23427,-2.275724703596864,-2.353499660269002
mp-558159,-2.313364356527482,-2.2345338998025635
mp-15960,-2.0525666211221862,-2.0395595173690158
mp-560639,-2.9244555936809395,-2.8836841114140532
mp-34022,-1.982966953313692,-1.9917722247005132
mp-650178,-2.74714866736163,-2.6270571563023464
mp-530709,-2.987165726525924,-2.9692217408077366
mp-756044,-2.0324523515929442,-2.0440996740367927
mp-669496,-2.471084199427374,-2.440953699610033
mp-679997,-2.1511957296038076,-2.135780630430996
mp-754496,-1.9706165061179783,-1.9581716931931634
mp-644497,-1.9469218260320633,-2.0038960362474416
mp-644741,-1.9746944217983378,-1.8920529555406043
mp-571582,-1.7958802070038773,-1.8161967698494326
mp-698690,-2.1662160707570286,-2.2102244848511567
mp-560434,-2.8068773507616647,-2.9191543052562183
mp-556171,-2.4388994511824986,-2.5442031065040376
mp-768197,-1.850781102607243,-2.001976647647139
mp-755941,-2.1726311793903204,-2.265986828711911
mp-16025,-2.488117574404507,-2.437385846788156
mp-23496,-1.958607591369304,-2.01001555680184
mp-567855,-1.8794262993077409,-2.054197870563978
mp-570983,-2.0052433626986286,-2.022000970386313
mp-28555,-2.2992968885903378,-2.2952268070244264
mp-29097,-2.0390541366107806,-1.9904148839340643
mp-21160,-2.6925054595697606,-2.5414092051213615
mp-761252,-2.046724001537033,-2.0273022797497777
mp-18765,-2.1331225990520135,-2.2341168661696007
mp-581026,-2.4122898205462846,-2.439106698570756
mp-554264,-2.100727196362259,-2.306691524244866
mp-562283,-1.9665765264872554,-1.9288885156154245
mp-559313,-2.060481096432482,-2.0356516650856524
mp-560870,-2.0241091853596718,-2.0106485512342376
mp-695995,-2.4975738359951944,-2.521070307175957
mp-614185,-2.1931424442688034,-2.101444520637637
mp-504948,-2.0888427640138256,-2.0613289552701697
mp-11582,-1.982966953313692,-1.9352890311727737
mp-752533,-2.146302213779112,-2.131788954697551
mp-555825,-2.052076722735352,-2.070110865521259
mp-866813,-2.286510045020006,-2.1361599766529493
mp-559208,-2.4559328245898326,-2.6803014322465497
mp-26541,-2.345824132071781,-2.464714341807623
mp-3257,-1.8761485875761035,-1.9528933825344281
mp-721081,-4.742489416678518,-4.625663857210089
mp-6113,-2.675718985789772,-2.580783196047816
mp-707466,-3.191118853617854,-3.228695805355625
mp-18101,-1.9546772948794895,-1.941156366496922
mp-755416,-2.0231919836816985,-2.0141614416112232
mp-8759,-1.9914001260453345,-2.040507686280945
mp-27337,-1.9355422730743355,-2.0115269556946536
mp-652048,-3.391481453900439,-3.334113996875971
mp-567966,-2.889412646643119,-2.8656210140421075
mp-764959,-2.638273485767826,-2.695269416404558
mp-644285,-2.0819700301573256,-2.079603995470379
mp-561117,-2.5451562066895113,-2.457108377078754
mp-6622,-2.0409589420728076,-2.025561624291966
mp-18006,-2.013228579408502,-2.033674449239769
mp-557685,-2.110138670760663,-2.081453242797854
mp-755217,-2.0159232813591776,-2.0117627624077126
mp-560821,-2.007005210949437,-2.0006493927254665
mp-675424,-2.0619812536415925,-2.0347394292883654
mp-756431,-2.583360657776035,-2.4744022011826816
mp-18335,-1.86966645718979,-1.9686661774097358
mp-755138,-2.0092176185273196,-1.9874648424129668
mp-556570,-1.9625737809048023,-1.9605410330764113
mp-672176,-2.573489877601259,-2.5724386088943727
mp-17208,-2.1255185878828833,-2.109723652830366
mp-772400,-2.694650135983487,-2.7245309268973648
mp-771248,-2.026410700067217,-2.0080692619989526
mp-653454,-2.028260733446372,-2.0362284742738725
mp-722977,-2.0376309955226315,-2.007095186034413
mp-755790,-1.906578560166309,-1.9054019947740324
mp-735543,-3.11238663792119,-3.0677743302644904
mp-17998,-2.1911146050594765,-2.1433745462943
mp-21166,-1.7189667921655463,-1.8207186081426237
mp-776356,-1.939302424353244,-1.9328130252674127
mp-4626,-2.2013498383168626,-2.191126392459042
mp-554376,-2.485453176683371,-2.49761627604574
mp-29526,-1.779892095136266,-1.9861577297994308
mp-9318,-2.0899098279314487,-1.9967600614019425
mp-29197,-3.1384697706726388,-3.032389670175403
mp-559676,-1.7594509267162064,-1.70999308623106
mp-34381,-1.9956789269962798,-2.0085671832420426
mp-753939,-2.0159232813591776,-2.0887663900549134
mp-17891,-2.0565058302485855,-2.052987626499158
mp-778103,-2.0324523515929442,-2.0776322620789975
mp-6419,-2.048177304671795,-2.0850173711667708
mp-557803,-2.0008697636154746,-2.0146770888142833
mp-33631,-2.1778323788408103,-2.1031894653611287
mp-558332,-2.055517673461657,-2.125051635305096
mp-23150,-3.0000030400720137,-2.8821812378574507
mp-707767,-2.11918680800826,-2.2243727508123907
mp-510328,-2.041436451440324,-2.0749463577758376
mp-720586,-3.2790200356228194,-3.216176747125478
mp-23399,-1.9665765264872554,-2.0279965669974818
mp-766540,-2.605549544832929,-2.683724464760919
mp-720869,-2.5986006653752356,-2.5102416510756558
mp-1602,-2.084600534387931,-2.041667357002516
mp-607711,-2.4907984191964925,-2.4375787885741076
mp-708994,-2.9244555936809395,-3.0125094253431666
mp-17951,-2.0472078959144437,-2.0758638730177474
mp-504426,-2.127261580515121,-2.1564082666639153
mp-1403,-1.982966953313692,-1.9524202224546798
mp-654447,-4.6217293168517655,-4.606123251182977
mp-699284,-2.100727196362259,-2.034854715094089
mp-34475,-2.3071536976457474,-2.4069251262938454
mp-14743,-2.075204365481883,-2.16376155925033
mp-756469,-2.00568315501038,-2.0181323368266546
mp-6706,-2.7167003543681836,-2.6063120477575796
mp-730972,-4.396931445622034,-4.348408334971943
mp-557126,-2.0525666211221862,-2.041989927842696
mp-776658,-2.1420651566453324,-2.0770106258842738
mp-28134,-1.8761485875761035,-1.9844804891591263
mp-9607,-3.3655297835639493,-3.3892895408370287
mp-557467,-2.0680342405628793,-2.076203111175911
mp-29312,-2.0767563437759713,-1.9977933102471928
mp-29491,-2.4609247796313434,-2.4761267607355664
mp-18447,-1.9706165061179783,-1.9739788412321293
mp-560208,-2.1778323788408103,-2.247941749660614
mp-24156,-2.7189682246580866,-2.6432322131589068
mp-11773,-2.0381048578845555,-2.040608959962521
mp-27742,-2.0241091853596718,-2.0345442717660522
mp-764783,-2.2041204694100927,-2.2101457087401766
mp-7392,-1.7851563373696353,-1.7419757887823206
mp-559287,-1.924453294467418,-1.927220627326593
mp-683925,-2.2125400209319914,-2.193583017666793
mp-1413,-1.9706165061179783,-1.9942220967549136
mp-863358,-1.9956789269962798,-1.9867089076854816
mp-5537,-1.821023254328615,-1.9398232372526485
mp-740718,-2.0052433626986286,-2.006150018649582
mp-28929,-1.939302424353244,-1.9114940830865812
mp-683981,-2.72353980450106,-2.7631734027422823
mp-36600,-1.950782248434136,-1.9435038248020027
mp-552131,-2.1396624123190118,-2.099722041902985
mp-23934,-2.0404819567060963,-2.0541645817683123
mp-28135,-3.135493072109166,-3.1412248789828214
mp-756750,-2.410051180507484,-2.2919937977706586
mp-753277,-2.085128551837307,-2.0337140229501065
mp-662643,-3.262812924913661,-3.23974010085
mp-4051,-2.056011470854674,-2.0426139040848206
mp-27714,-2.0665130663196516,-2.0765553374724917
mp-558046,-2.134304354177496,-2.1956975509631707
mp-703550,-2.024568512699735,-2.0719450372475543
mp-29955,-1.9665765264872554,-1.9013768809968778
mp-5966,-1.950782248434136,-2.048167819304869
mp-622171,-1.958607591369304,-2.1202636178550875
mp-542611,-2.6003274901815203,-2.7500330059376044
mp-769049,-3.946948461031343,-4.017307003970424
mp-650510,-2.679855168577256,-2.514038818287824
mp-17709,-2.023650342020327,-2.025897098586065
mp-1875,-2.2790148339588208,-2.2620546018924528
mp-625886,-2.1062386262583317,-2.0971989216055733
mp-560394,-2.053057072509895,-2.077025579881631
mp-722766,-2.0958260110601876,-2.029412209528037
mp-774146,-1.9469218260320633,-1.9338820454120467
mp-706489,-2.0404819567060963,-2.039467669314098
mp-778473,-3.490806890056712,-3.3836110981167447
mp-767063,-2.275724703596864,-2.1945778199570474
mp-556062,-2.2426045024795864,-2.1039712222248106
mp-755660,-2.229885221139759,-2.1073701189674146
mp-756798,-2.0634866098590985,-2.1200642829273826
mp-556841,-1.9914001260453345,-2.012021081691378
mp-568759,-2.8326847330738842,-2.811381521384122
mp-707536,-2.095284833588132,-2.1090225554944437
mp-24356,-2.0004348163105545,-2.04520158379341
mp-625159,-2.070070797234151,-2.0545023780921063
mp-22876,-2.630785442173471,-2.522396505207401
mp-541361,-2.8153105559727623,-2.8298007672674577
mp-554053,-2.0087742342104544,-2.030324822764108
mp-20944,-2.026872469410904,-1.998580642363565
mp-17394,-2.0250283280405195,-2.0274816880853357
mp-676988,-1.958607591369304,-2.0280060653593988
mp-768960,-2.084073156939644,-2.075361161346142
mp-770853,-2.173277933064525,-2.1045650267767515
mp-780403,-2.2168118098341227,-2.2070308520860786
mp-733853,-2.17392565074074,-2.1900586161771676
mp-18051,-2.3526177146990475,-2.4611515098315784
mp-622198,-2.0204519436648307,-1.932252207173755
mp-773067,-2.218245127489773,-2.2797212280512285
mp-776689,-3.8210431863234606,-3.8236925071603003
mp-766422,-1.8794262993077409,-1.9076434388533094
mp-720861,-2.01502318870626,-1.9993814602084963
mp-672958,-2.4259695426837893,-2.476499864780694
mp-6569,-3.663554275725376,-3.318287206253552
mp-720789,-5.702677286205851,-5.517775915686244
mp-23199,-2.1301822022648866,-2.0304266572134027
mp-18177,-2.0757210759122193,-2.0944627887245404
mp-761219,-2.0213633713342953,-1.9974054049310372
mp-29374,-1.632644209474757,-1.8255898399994903
mp-769778,-1.9788109905297508,-1.9991635076495566
mp-505001,-2.0199969463311507,-2.0215087682933666
mp-772825,-2.369572836958751,-2.286180466029789
mp-540877,-2.0390541366107806,-2.0694775093486615
mp-559224,-2.018634808334289,-2.0199065564245626
mp-553907,-2.0457578287847284,-2.0621747240028387
mp-676712,-2.4571754440786306,-2.441981876689988
mp-17412,-2.0899098279314487,-2.074692873686897
mp-769263,-1.9956789269962798,-1.9993145047429088
mp-768237,-3.6882609688208703,-3.566144151732031
mp-559228,-2.6270892851635095,-2.5433052544109582
mp-555093,-2.258061472736105,-2.2871283805169704
mp-760360,-2.1426679262309523,-2.0848962040205326
mp-625631,-2.71444426616419,-2.822015036287504
mp-683970,-2.1354893343091295,-2.0861958190514267
mp-28316,-1.856985418709506,-1.9009912726872347
mp-6539,-2.9665790598807673,-2.919287737213826
mp-9900,-1.9706165061179783,-1.9016877946206048
mp-555457,-2.5003138790458026,-2.524691993602276
mp-864993,-2.1931424442688034,-2.120628141438968
mp-571288,-2.15989434531545,-2.1637535158169383
mp-553932,-2.053548078898482,-2.046485998837089
mp-683867,-2.7447291839262697,-2.843935548497242
mp-560114,-2.0172769283436502,-2.0350901669147685
mp-763199,-2.84466608892225,-2.842918209556764
mp-775199,-2.580045407918412,-2.584157355488462
mp-556752,-3.3635191249837164,-3.2378480955096416
mp-643770,-1.9665765264872554,-1.9672738228895532
mp-772109,-2.1129460163012648,-2.0947615344179322
mp-641097,-3.9871922911619317,-3.924488265148047
mp-505284,-1.815308767696867,-1.9659836523282002
mp-570590,-1.798603067198871,-1.849874011428891
mp-3009,-2.0472078959144437,-2.029815128598156
mp-554894,-2.1694117800491792,-2.1350544291925284
mp-766,-1.9788109905297508,-1.9340974133982114
mp-556296,-1.9430954156721327,-1.9908086064331152
mp-540628,-3.000437555115141,-2.9334577899944705
mp-640836,-2.084600534387931,-2.297685740350735
mp-23614,-2.1112594317729645,-2.0972163932719066
mp-555387,-2.0347986283675543,-2.0457565275539418
mp-4160,-2.109579372256466,-2.009260055897784
mp-23712,-1.7077440841052003,-1.8485846613090615
mp-640553,-1.8927902675048591,-2.1538270747021477
mp-758806,-3.3178612443399107,-3.27035270077445
mp-17989,-2.137272889018222,-2.083208032896324
mp-756448,-3.1784910573354828,-3.2328071585649254
mp-540584,-2.2708357771759995,-2.2721150645100203
mp-28679,-2.058986104231683,-2.0407594559329802
mp-29454,-1.9956789269962798,-2.0286003139170434
mp-558964,-2.7746925275641097,-2.8366524717380663
mp-13982,-1.982966953313692,-2.0102997024015328
mp-556894,-2.035269408724786,-2.0682817862872827
mp-567771,-2.127261580515121,-2.066920758818814
mp-604583,-2.9244555936809395,-3.06591138191976
mp-777567,-3.995708726660647,-3.725426786604017
mp-560107,-2.34198927114587,-2.25159689297581
mp-31468,-1.982966953313692,-1.9248158117972185
mp-8870,-2.0540396402879475,-2.0028610131279425
mp-755054,-2.0809222742726092,-2.086649539433211
mp-616463,-2.29843261938638,-2.417631871308546
mp-654109,-1.9469218260320633,-1.923563987995907
mp-706273,-2.392545727633087,-2.3332059626934467
mp-640053,-2.0052433626986286,-2.1029025519784614
mp-696582,-2.022276715006578,-2.0572257367388245
mp-29001,-2.3893405821137206,-2.517269829817455
mp-4044,-2.019088379665881,-1.964759931469033
mp-680122,-2.1432715328181993,-2.134802474458078
mp-570858,-1.9546772948794895,-1.9738170043104037
mp-752453,-2.59006805990487,-2.440320590502514
mp-614572,-1.8041005416345262,-1.9384394576804926
mp-706611,-2.07623840134358,-2.0280034811390335
mp-560629,-2.024568512699735,-2.0227001050092266
mp-706621,-2.0772749052093955,-2.077333574758061
mp-778450,-2.447332635558643,-2.4229371917527187
mp-679971,-4.821224428247895,-4.6047524586443815
mp-573710,-1.9914001260453345,-1.96665382910119
mp-569221,-2.217527877660582,-2.1594648404590995
mp-29698,-1.982966953313692,-1.9545320839905846
mp-626219,-2.0767563437759713,-2.0762366308585958
mp-541966,-2.3625109704755345,-2.2585105864716684
mp-16118,-1.9746944217983378,-1.9929686511284859
mp-27975,-2.2588489527356264,-2.1466308261904143
mp-30299,-2.2668032969340737,-2.1811599330793117
mp-760230,-1.9788109905297508,-2.0214110526757847
mp-552234,-1.9788109905297508,-1.973993946061055
mp-556666,-1.9546772948794895,-2.1629406277716496
mp-733653,-2.030584414186966,-2.0617240370966443
mp-27132,-2.1655797411043816,-2.433173038787051
mp-560839,-2.4989416970109564,-2.451248902452045
mp-707532,-2.109020793753565,-2.1078524232163125
mp-30096,-2.2196831921564075,-2.2914977162388213
mp-556578,-2.2941368864376908,-2.3467142026752934
mp-30301,-2.1617812192282897,-2.1768691644868206
mp-569427,-2.0594838636310313,-1.9966922874227195
mp-771049,-2.0634866098590985,-2.1899345413584523
mp-559276,-1.8538721811472947,-1.9588725085870855
mp-755391,-2.0181817100033874,-1.998831555186464
mp-20343,-1.9871630701516896,-1.9660600527314902
mp-769321,-1.9914001260453345,-2.0024870778663364
mp-630859,-3.4736697708959636,-3.285900426231042
mp-28695,-2.1396624123190118,-2.032713836935338
mp-667349,-4.255761796335241,-4.219355807595618
mp-29827,-1.9355422730743355,-1.9652815020686452
mp-28219,-1.9469218260320633,-1.9817487344180869
mp-8872,-2.035269408724786,-2.0368119461518917
mp-5251,-2.051587376349388,-2.0568017997008674
mp-569152,-1.9706165061179783,-2.0011001745773083
mp-29654,-2.756963688181401,-2.5941080936149565
mp-15257,-2.026872469410904,-1.941725261296771
mp-2160,-1.7189667921655463,-1.7922945322027823
mp-15108,-2.0199969463311507,-2.0049138201282686
mp-28582,-2.1917894997936274,-2.1213334552358964
mp-680219,-4.179844535286832,-3.9131721034849725
mp-562090,-2.2708357771759995,-2.217123488316942
mp-560530,-2.002177224533914,-1.9506932895427858
mp-12630,-2.0457578287847284,-1.9852458362307384
mp-1378,-2.050610334580064,-1.941769695304256
mp-755405,-2.137272889018222,-2.102149771108755
mp-17694,-2.0181817100033874,-2.0153901300974417
mp-757747,-2.058986104231683,-2.135857655382732
mp-555742,-2.1129460163012648,-2.0808028778141514
mp-556340,-2.0861865187393507,-1.9833696258120317
mp-756762,-2.0109956958012782,-2.0288004049370114
mp-607436,-3.249497004787339,-3.121039182280459
mp-779519,-2.0525666211221862,-2.091190008048345
mp-763104,-2.213249074742339,-2.2461289422719526
mp-733581,-2.4497725033561615,-2.388500246624658
mp-9512,-2.075204365481883,-2.0580490935245366
mp-769384,-3.5606783609093253,-3.4416909389058534
mp-7639,-1.779892095136266,-1.8258308986909813
mp-560054,-1.9208190073385216,-1.8997463936494356
mp-24733,-2.1643098728048074,-2.095870586655171
mp-754004,-2.0231919836816985,-1.9950876540770557
mp-18673,-2.0287244757930027,-2.0185193702082933
mp-11923,-2.3605142082623427,-2.3343035529057796
mp-679991,-2.756963688181401,-2.7842471857416693
mp-556892,-2.066007189907172,-2.013138557260452
mp-672186,-2.2740889394404844,-2.307531099054069
mp-779305,-2.8601231169486137,-2.87922724781036
mp-17673,-2.0074467912637286,-2.0655858912038307
mp-541459,-2.046240646160462,-2.0215048459514655
mp-625924,-2.061480625237627,-2.0480152968926477
mp-557244,-2.0447937990357596,-2.037769477336304
mp-568441,-2.102373293818066,-1.91504738523744
mp-3228,-1.9871630701516896,-2.0166877053070977
mp-757145,-2.2083098421248932,-2.1580706404358687
mp-706586,-2.0680342405628793,-2.0501764291996065
mp-554948,-2.2168118098341227,-2.2318702157411736
mp-759821,-2.07831388907936,-2.1833365896526473
mp-28432,-1.9430954156721327,-1.9166947537006416
mp-6032,-2.040005495340191,-2.0655311606104956
mp-757115,-1.958607591369304,-1.9573902203033318
mp-23089,-1.9355422730743355,-2.1134019956004058
mp-1880,-2.0899098279314487,-2.0525192834091865
mp-30156,-1.9665765264872554,-1.9682790741037048
mp-755650,-3.0915187341784063,-3.030448091983578
mp-706616,-2.0438319062901056,-2.077671904462299
mp-558523,-2.192465445530067,-2.1687756906671165
mp-18961,-2.421361592127752,-2.4065095765029874
mp-13995,-2.0043651120770147,-1.9982081030132341
mp-558347,-2.0443125866625196,-2.0403410360842598
