Sample Name,True Value,Predicted Value
mp-24834,-3.136681304,-2.9627440118814405
mp-29722,-1.649752118,-1.6835590892407095
mp-510535,-3.168134703,-3.557747731738581
mp-746670,-3.173282011,-3.387282369724354
mp-667389,-4.173322789,-4.009852563401132
mp-6419,-3.533142756,-3.406758601908256
mp-686019,-2.991402808,-2.96653989614719
mp-766409,-2.823910768,-2.703343582885101
mp-722382,-2.459671401,-2.4531314052425364
mp-866922,-2.866463327,-2.601863362066685
mp-703559,-3.737565523,-3.6734806340037465
mp-554051,-2.889412647,-2.752893611376098
mp-697652,-2.935544632,-2.865820913792283
mp-32959,-2.821025066,-2.8183280257911685
mp-721017,-3.107909295,-3.0448355363964557
mp-569826,-3.716714605,-3.5084921307163044
mp-756452,-2.539103209,-2.551824655156502
mp-556627,-3.974722816,-4.036837785461995
mp-657338,-2.920821287,-3.246376892179531
mp-15988,-1.404503855,-1.3410716795071758
mp-570066,-2.465974783,-2.599072896143398
mp-707900,-3.454701545,-3.54984121786841
mp-15703,-2.279014834,-2.2524671311705364
mp-9712,-1.946921826,-2.084890556638851
mp-769252,-2.53461819,-2.5528822341261797
mp-722832,-4.311642479,-4.055901795174319
mp-4529,-3.334425575,-3.2320191492388886
mp-851118,-2.96657906,-2.988388481864524
mp-625465,-2.446117822,-2.495990692984026
mp-557322,-2.041914486,-2.2950383013500213
mp-28563,-2.190440756,-2.2239200546952795
mp-29505,-3.004367876,-3.078225820469674
mp-752798,-1.835647352,-1.7903716635257116
mp-556657,-2.725843768,-2.7539384793270245
mp-557074,-2.366532251,-2.439554891150137
mp-11623,-2.785158006,-2.67152013759489
mp-19188,-2.705535317,-2.6615918124194127
mp-29022,-2.785158006,-2.7446127810012766
mp-738657,-3.189100418,-3.229758953742185
mp-756131,-2.37263486,-2.2372240713773834
mp-558982,-2.872897471,-2.6348041316445676
mp-32645,-2.282330079,-2.294660930730101
mp-752989,-2.958610079,-2.919438503640472
mp-759312,-3.55596614,-3.7335800760160605
mp-36223,-2.294136886,-2.2405197187487134
mp-27377,-2.472371001,-2.761907836967016
mp-770795,-2.850783043,-2.8754659607752635
mp-777292,-2.649753339,-2.7369275438173895
mp-770741,-2.892792405,-3.2290061155766634
mp-15791,-2.069051325,-2.1027448680944474
mp-756007,-3.268416875,-3.2565488275728147
mp-676074,-2.769552867,-2.830386734175912
mp-558667,-3.412296891,-3.325555140510876
mp-28326,-3.185757067,-3.0687967744117612
mp-772181,-3.50585515,-3.407486051215759
mp-642350,-3.130185895,-3.061833946246502
mp-676712,-2.120904522,-2.1126262326116794
mp-558523,-2.249492145,-2.550301564042494
mp-557373,-2.10513073,-2.192633503366081
mp-734042,-3.340090452,-3.3640350424599412
mp-758059,-2.657578701,-2.6409483673660272
mp-438,-2.266001274,-2.268114180894726
mp-6796,-2.896198673,-3.134443725292979
mp-8039,-2.790486862,-2.6940255539922946
mp-540628,-2.920821287,-2.7163222266850178
mp-17673,-2.679855169,-2.6305042208567926
mp-643264,-2.815310556,-2.7227828983012317
mp-2782,-1.82973849,-1.8040293173528574
mp-641923,-2.70774548,-2.7867485361945663
mp-1683,-2.195861045,-2.11206770989023
mp-28204,-3.368563334,-3.6085424085199422
mp-568493,-2.277366653,-2.25629703535203
mp-771411,-2.69250546,-3.0661749628867314
mp-553932,-3.143275338,-3.1106106042496084
mp-555313,-2.910097361,-2.7726092278416083
mp-628617,-3.207613214,-3.179694200174884
mp-672695,-3.166220083,-3.0610735833922433
mp-909,-1.939302424,-2.2037323371406945
mp-768740,-2.829740339,-2.6459269135003365
mp-6402,-3.33914116,-3.2415915833203313
mp-27998,-2.844666089,-2.695197644795163
mp-1958,-1.978810991,-2.05568486339933
mp-768572,-2.801344837,-2.912028035967176
mp-568228,-2.304518937,-2.303992076218441
mp-559790,-2.389340582,-2.7684419753946465
mp-758269,-3.107909295,-3.1051903790119866
mp-2695,-1.823908944,-1.746909479951657
mp-694982,-2.554396887,-2.6603486489599946
mp-28568,-3.886080034,-3.712674234570108
mp-769271,-3.112949565,-2.956825609609558
mp-30184,-3.360520484,-3.071257963795048
mp-766,-1.709965545,-1.6205886117242048
mp-604337,-3.177836499,-3.1982736648018104
mp-8177,-3.366538614,-3.215717592760997
mp-767415,-3.452233907,-3.5441742324371837
mp-549565,-2.659557273,-2.6918527886638466
mp-15577,-3.421368811,-3.3080607312570507
mp-557492,-2.519994064,-2.582395317092146
mp-759406,-2.211832124,-2.3154391905407294
mp-761755,-1.732828436,-1.9017527123725673
mp-754658,-2.832684733,-2.7472651643008446
mp-571250,-3.203430523,-3.2929582426771717
mp-30103,-3.2848385,-3.180768685075729
mp-6358,-2.50307132,-2.5165260731096444
mp-775628,-3.764489228,-3.474111395907988
mp-769630,-3.4473403,-3.456615198562247
mp-15567,-2.427129211,-2.3322355988050507
mp-3901,-2.270835777,-2.40788190270304
mp-557285,-3.059487001,-3.057013474124382
mp-758957,-4.283220631,-4.096830966278153
mp-555164,-3.35952552,-3.425428720631793
mp-5794,-2.935544632,-3.0313717536873583
mp-23931,-2.832684733,-2.9983313013925907
mp-3667,-3.024112078,-2.9410098356119923
mp-676348,-2.497573836,-2.5694943103361574
mp-7624,-2.882731025,-2.76065935581973
mp-12365,-2.403403674,-2.4190238915293754
mp-745012,-2.528709316,-2.604176128141439
mp-559795,-3.869688752,-3.8761229576895193
mp-31118,-2.195179797,-2.2550719804547654
mp-753572,-2.478862832,-2.3366717534163794
mp-624691,-2.721247999,-2.66360155739663
mp-776502,-2.928120569,-2.7617510456641825
mp-768889,-2.920821287,-3.0108577480228798
mp-9081,-2.141463223,-2.1193560299451564
mp-14665,-2.982969584,-3.0833161181639896
mp-625621,-2.767005668,-2.8884101959732247
mp-27996,-2.517127416,-2.602840835777166
mp-42458,-3.002616674,-2.871652851018585
mp-322,-1.98716307,-1.9925067762822484
mp-19100,-2.181115046,-2.4810118082388906
mp-13190,-3.380913977,-3.323500064672022
mp-39823,-6.486782399,-6.084721951988592
mp-17315,-2.282330079,-2.555410716479991
mp-569813,-2.939304804,-2.9896962160901674
mp-756182,-2.886058987,-2.918109052891164
mp-37478,-2.294136886,-2.557441194945122
mp-28579,-2.701148452,-2.8144621592929875
mp-3813,-2.322393686,-2.047421633802277
mp-705495,-3.313369986,-3.5096860503327814
mp-866606,-2.349693157,-2.3755823607140343
mp-555070,-2.798604788,-2.7692628890115194
mp-556975,-2.40450455,-2.39861673856662
mp-9519,-2.237321961,-2.1913703325688587
mp-560450,-3.84165862,-3.7065088866098517
mp-647556,-2.841639619,-2.8196924257361435
mp-684609,-2.935544632,-2.85501636951055
mp-754798,-2.464706766,-2.332250252314063
mp-696804,-2.759452499,-2.6739403956450554
mp-3470,-3.244893077,-3.2404440281776425
mp-19296,-2.853874135,-2.6184565845925643
mp-554592,-3.16877479,-3.360829092275523
mp-554014,-2.508639287,-2.4456393724558305
mp-767518,-3.417944595,-3.1801571371527797
mp-8537,-4.81267673,-4.423618048257681
mp-650841,-2.632645384,-2.7474045131969254
mp-856,-2.913642661,-2.7823159603769305
mp-38240,-2.373660352,-2.3888737691116244
mp-676449,-5.272214826,-5.230530535779408
mp-581833,-2.665547656,-2.5977036211726547
mp-769046,-2.804102284,-2.7231874512832017
mp-777890,-4.002207473,-3.7424649994484334
mp-18469,-3.438906968,-3.410262833071794
mp-23559,-3.094207896,-3.0089869591613145
mp-567365,-3.310697358,-3.396506772146992
mp-759798,-3.705549206,-3.415851484987111
mp-795621,-3.130772388,-3.0271540303150526
mp-23292,-2.737550571,-2.649147937132457
mp-560097,-2.931816736,-2.6245240803248073
mp-695214,-2.643975482,-2.503730146476854
mp-780872,-2.35359696,-2.756753181833139
mp-42255,-2.536108056,-2.4679512296038806
mp-22665,-2.462181786,-2.559463752588221
mp-504211,-2.394695708,-2.503826868910746
mp-768878,-3.061984409,-3.0281612731508463
mp-767523,-3.438906968,-3.427797589173087
mp-755870,-3.694663681,-3.497481513869467
mp-30943,-1.946921826,-2.04339165141168
mp-7462,-2.291579695,-2.4761425310856424
mp-24389,-3.514288509,-3.5525206197341213
mp-554355,-2.640165846,-2.7933503801789055
mp-6416,-2.234331966,-2.291037721874916
mp-23452,-2.421361592,-2.487730619704229
mp-13974,-2.048177305,-2.0781559415764734
mp-570857,-3.747163953,-3.7172685875363713
mp-780421,-3.019999811,-2.8791451541829973
mp-10349,-2.978813596,-2.8663606179790952
mp-29594,-2.449772503,-2.4857175131533658
mp-24452,-3.01592612,-2.8151807366155435
mp-770237,-2.850783043,-2.8555153561046525
mp-27402,-3.412296891,-3.342182661532978
mp-559417,-2.099633253,-2.452462041088708
mp-770853,-2.166216071,-2.1321804877069526
mp-686543,-1.82973849,-2.2277379728564277
mp-558543,-3.286515337,-2.988330024513308
mp-756935,-2.754489059,-2.73458441831256
mp-569085,-3.602072151,-3.45858903989397
mp-744579,-3.55596614,-3.4237795956872272
mp-780003,-2.928120569,-2.902801501594211
mp-14835,-3.056014584,-2.7910042867539646
mp-9066,-3.216816317,-3.1197314429927205
mp-4002,-2.636389336,-2.6582611778104184
mp-555396,-3.777301733,-3.519548910887614
mp-567743,-2.059483864,-2.484081821152535
mp-27985,-2.233587674,-2.196685734994653
mp-9410,-1.931814398,-2.278604103147709
mp-559303,-2.696805455,-2.8452648499273945
mp-774336,-1.896196518,-2.0515150621602913
mp-556477,-2.545156207,-2.4988676944816484
mp-677246,-3.056508946,-2.8912285711123085
mp-14099,-2.53760305,-2.563977701292094
mp-769284,-2.115771627,-2.131970452774985
mp-624052,-3.906602832,-3.8676475589319415
mp-5639,-3.075207619,-3.0267880992554903
mp-571057,-3.004806782,-2.740487740053051
mp-6695,-3.386165575,-3.280382700762416
mp-19734,-3.275729866,-3.2068033550165147
mp-752434,-3.124364111,-2.726429106343044
mp-568785,-4.301960381,-4.3090387623375435
mp-18005,-2.241088638,-2.325529679109342
mp-18373,-2.246417477,-2.3228197385454497
mp-20623,-3.149971036,-3.143090849812516
mp-31980,-2.467246513,-2.5372071334992508
mp-510273,-2.591761223,-2.7334252382170274
mp-767573,-3.809687916,-3.5991093398275216
mp-582994,-2.96657906,-3.1019651602605656
mp-703550,-3.698985205,-3.477451327428932
mp-770362,-3.111824439,-3.253684436822973
mp-650015,-4.120944281,-4.108986110029359
mp-709350,-3.533142756,-3.8250412722623297
mp-504946,-2.863281652,-3.0251764738000313
mp-568954,-2.214670663,-2.1759341977716526
mp-552547,-2.638273486,-2.461447948132131
mp-3768,-3.312477281,-3.4279079261094307
mp-39003,-3.500322538,-3.4269139261349784
mp-780217,-3.317861244,-3.2043163458829227
mp-778968,-4.327043643,-4.101525209113701
mp-777595,-2.665547656,-2.773683426900224
mp-31064,-3.35853283,-3.3272865775248635
mp-758413,-2.244888268,-2.303895979301385
mp-707926,-3.903114308,-3.832241966415947
mp-15011,-1.774690899,-2.1186297249908246
mp-554164,-3.143275338,-3.305024819725688
mp-768284,-3.012783901,-2.9119343815113377
mp-11738,-3.14569821,-2.950067279664717
mp-19482,-2.946924247,-2.8618329570765573
mp-752537,-2.718968225,-2.6811045811909415
mp-756136,-2.421361592,-2.3933432246624116
mp-706611,-3.434160442,-3.3275425753310204
mp-685003,-2.273273361,-2.1887559358300295
mp-757574,-3.164313867,-3.120123362467864
mp-36912,-2.554396887,-2.5745825592339013
mp-15148,-2.917217142,-2.901895605585921
mp-27865,-2.853874135,-2.8116540107343733
mp-24121,-2.412289821,-2.4792161368350074
mp-23963,-2.605549545,-2.5900281734214916
mp-653861,-2.935544632,-3.439441534407688
mp-23843,-2.619790025,-2.5380793385153
mp-5331,-3.196547664,-3.160264096745987
mp-557109,-2.847713797,-2.9669085830372577
mp-554498,-3.308041076,-3.0563346732118726
mp-28567,-2.489455928,-2.540812833931984
mp-40251,-2.063989556,-2.0701132779695595
mp-770408,-3.313369986,-3.523229854900595
mp-21526,-1.850781103,-1.9667847449370894
mp-760002,-3.16178519,-3.2018222121097657
mp-557441,-2.869668484,-2.8107287803485237
mp-566301,-2.756963688,-2.744926775132539
mp-154,-3.02319487,-2.9386149108606214
mp-505139,-2.214670663,-2.471165088787218
mp-552537,-3.563848489,-3.367707411351493
mp-4187,-2.906580767,-2.8074792394652053
mp-695449,-3.477564895,-3.21538959170532
mp-771955,-2.126679805,-2.298190865999664
mp-756458,-2.6516965,-2.5864419443495352
mp-768931,-3.863301624,-3.5974510008057408
mp-7580,-3.129015278,-2.9850466448887727
mp-707097,-3.030121614,-3.0345630758820397
mp-32736,-2.29243042,-2.2372279718781765
mp-29543,-2.739930282,-2.7642351909103873
mp-775326,-3.381959229,-3.4111375022952277
mp-17504,-1.850781103,-1.9327501201966142
mp-555109,-2.287350887,-2.3594418563479156
mp-672976,-2.841639619,-2.9016188271228325
mp-557592,-2.527244575,-2.407348495853022
mp-625994,-2.95467976,-2.7139903464802324
mp-31256,-1.826813936,-1.808149017337465
mp-334,-2.395774703,-2.508301088486289
mp-554896,-3.857007071,-3.9738811096576017
mp-625109,-2.696805455,-2.8025034206015076
mp-769038,-2.45469375,-2.4337187859586997
mp-849513,-2.149967171,-2.148928103509255
mp-6814,-2.581699869,-2.6435640115353745
mp-29104,-2.790486862,-2.8122074134164117
mp-556985,-3.178491057,-3.158586440961882
mp-866651,-2.723539805,-2.6024753112235666
mp-676611,-2.179799001,-2.334164811539665
mp-738663,-2.412289821,-2.6486116322503266
mp-699606,-4.029685674,-4.139485615339974
mp-733650,-2.96657906,-2.85037251939007
mp-19420,-2.298432619,-2.4227284047092845
mp-679969,-4.17526905,-4.140984883447928
mp-555078,-3.630797135,-3.36400231910409
mp-7020,-2.630785442,-2.870057558661429
mp-2095,-2.193820501,-2.1325108485838986
mp-768175,-2.258848953,-2.1910878660257533
mp-626552,-3.857007071,-3.6269731761195825
mp-767431,-3.311586408,-3.343448699051815
mp-30977,-3.002616674,-3.010663008550181
mp-27367,-2.465974783,-2.6926328297896216
mp-625051,-2.856987387,-2.783373831957064
mp-9028,-2.181774568,-2.1510606626732294
mp-770570,-2.962576291,-2.818993785375716
mp-773510,-2.450997597,-2.5625243750492275
mp-28121,-2.492145072,-2.4566848073687155
mp-28471,-2.492145072,-2.4979526613542613
mp-27896,-3.962601393,-3.94231694734723
mp-22856,-2.443698343,-2.414749079877653
mp-27452,-3.590078706,-3.373783913490598
mp-568759,-1.835647352,-1.9521206445372155
mp-772397,-2.515701158,-2.5353149663094974
mp-29835,-2.459671401,-2.460126814469503
mp-9682,-3.059487001,-3.0452983567999286
mp-16684,-2.146910896,-2.1002345927604713
mp-18620,-3.010553297,-3.2142935072781382
mp-626547,-3.21968773,-3.024924661677273
mp-554883,-2.950784691,-3.0639639879843306
mp-16107,-2.621603371,-2.560985835624308
mp-674522,-3.34776043,-3.4704286397235706
mp-40143,-2.603801874,-2.800416673546498
mp-22982,-2.452226156,-2.389052552400576
mp-704299,-2.950784691,-2.9749756769806677
mp-6955,-3.104581322,-3.0368962707066136
mp-28959,-4.159310635,-3.757854110318082
mp-390,-2.432974458,-2.199705404426635
mp-554878,-1.920819007,-2.1450801401461623
mp-27366,-2.393619387,-2.326983787612574
mp-863382,-2.514279567,-3.045114338030936
mp-707744,-3.866483446,-3.7393989887194783
mp-574571,-3.079880328,-3.0561890796490903
mp-568932,-2.446117822,-2.367767440962024
mp-556904,-3.18709132,-3.1701095706517313
mp-761686,-2.876150645,-2.736315649765048
mp-16861,-3.096913813,-2.9807116239498224
mp-11684,-3.035743671,-3.0100810437158176
mp-18313,-2.882731025,-3.236041573962375
mp-3487,-2.598600665,-2.677984378198008
mp-680334,-2.45842163,-2.3770149755904857
mp-560339,-2.578397225,-2.657918068141155
mp-1403,-2.257275419,-2.288366124366861
mp-13840,-3.092055236,-2.950465454359472
mp-762088,-4.50316718,-4.071505605687385
mp-757176,-2.517127416,-3.190389803907278
mp-642795,-3.050613409,-2.996183970104906
mp-625860,-4.857203965,-4.585921215149679
mp-765857,-2.939304804,-2.89716385346641
mp-24534,-3.230627844,-3.261983774571721
mp-562517,-3.241850684,-3.070056011657605
mp-638005,-2.373660352,-2.3547510330392347
mp-14871,-2.742323105,-2.766205998808652
mp-675645,-2.300162881,-2.3114397950761503
mp-768734,-3.206913295,-3.071064553056766
mp-19135,-3.270840882,-3.1242509273062193
mp-22956,-2.634513325,-2.6907999167001875
mp-752833,-2.50307132,-2.609957801623109
mp-546625,-2.54363503,-2.345909703472344
mp-10851,-2.882731025,-2.882253703569114
mp-759943,-2.818158412,-2.889056791539459
mp-773040,-2.974697003,-2.851541713888241
mp-7392,-1.931814398,-2.0787882778385263
mp-756437,-3.123209061,-2.7081710431039565
mp-559184,-2.437707969,-2.4567900535985414
mp-652776,-3.042396065,-3.108377376281876
mp-551101,-2.484127083,-2.621786804803851
mp-542331,-2.721247999,-2.819207451646699
mp-2943,-3.492153569,-3.3864563813619126
mp-697671,-2.305395415,-2.2936283936417095
mp-696156,-3.025031226,-3.3879188280848167
mp-4763,-1.798603067,-1.9004765499396652
mp-557179,-1.892790268,-2.1121689633063907
mp-707866,-3.134900172,-3.068399211478208
mp-730691,-1.90309023,-2.170305650944105
mp-541189,-3.130772388,-2.8710888616381585
mp-29877,-2.856987387,-2.907118309764678
mp-770873,-2.20204084,-2.6007415870144954
mp-779846,-2.308919127,-2.22922590914706
mp-13151,-2.070581432,-2.0974446221234304
mp-757100,-2.423659456,-2.347616015568628
mp-19216,-2.818158412,-2.7842391146663146
mp-554328,-2.95467976,-2.9137851007716127
mp-636952,-3.431806492,-3.410925753232698
mp-773079,-4.723699076,-4.513037531403903
mp-504422,-3.87291789,-3.6997333921088726
mp-23043,-2.548214638,-2.455958814798094
mp-755445,-3.43534222,-3.2858308516512
mp-216,-2.669587648,-2.602067833854876
mp-18051,-2.393619387,-2.525311619551874
mp-557123,-3.213963766,-3.0286109125377894
mp-3960,-2.064493087,-2.0046430004292777
mp-28240,-2.627089285,-2.57064898636699
mp-553308,-2.6516965,-2.5852577808511064
mp-559291,-2.22694582,-2.236214892885168
mp-570105,-2.308919127,-2.3549861438467827
mp-680122,-2.787814261,-2.7617568690834333
mp-18634,-3.244893077,-3.240630261815808
mp-864942,-2.557521328,-2.5056805560967126
mp-759405,-3.290735977,-3.1274668479555205
mp-757074,-2.58670141,-2.8826153424834375
mp-772199,-3.061483777,-3.202729117192336
mp-30241,-2.866463327,-2.9025867549455566
mp-707190,-2.809670263,-2.796737389447402
mp-607454,-4.023682124,-3.7439194163397556
mp-29637,-2.37263486,-2.456850053855446
mp-17599,-2.974697003,-2.8708601618593774
mp-759183,-3.163047688,-3.3733642847524554
mp-19247,-2.690371323,-2.6552692294132445
mp-3193,-3.429465232,-3.471581875573426
mp-560873,-2.591761223,-2.487122857132969
mp-697144,-2.943097816,-2.844281125316419
mp-752717,-2.575119506,-2.5417107402496497
mp-28455,-2.728160019,-2.846643677831324
mp-28458,-1.899629696,-2.0379463598834904
mp-863062,-2.443698343,-2.4152396098295092
mp-22935,-2.627089285,-2.7496925670297463
mp-768423,-2.219683192,-2.247730858313889
mp-540688,-3.296714642,-3.227413879433225
mp-776023,-3.148134675,-3.081792829440773
mp-554944,-2.191114605,-2.364801666132651
mp-703516,-2.899631868,-2.943843708519898
mp-28921,-1.978810991,-2.0211934608790294
mp-774255,-3.007449575,-3.048181840230274
mp-561251,-3.823929009,-3.6359521698195088
mp-761676,-2.545156207,-2.5261922891545425
mp-722342,-3.593471742,-3.7027550237993587
mp-772413,-3.255712495,-3.325443043847305
mp-29384,-3.070584651,-2.924845019456902
mp-18961,-2.395774703,-2.3363829898771855
mp-6394,-2.744729184,-2.636277873838226
mp-571162,-2.441292269,-2.527773303171908
mp-771912,-2.552843055,-2.436851719931582
mp-756166,-2.407824021,-2.2977440207668045
mp-30998,-3.429465232,-3.3202348071192223
mp-560703,-3.137276642,-3.2849597351017237
mp-679971,-3.809687916,-3.756260722625811
mp-27954,-2.364516957,-2.2566481102147478
mp-769147,-3.220408559,-3.054346982890832
mp-555085,-3.493504439,-3.347359399371091
mp-567650,-2.54363503,-2.5650115853796027
mp-770469,-2.809670263,-3.005943443792236
mp-5391,-2.821025066,-2.897440346054439
mp-707469,-3.869688752,-3.762512115155749
mp-22981,-2.515701158,-2.5067704979204652
mp-780204,-3.455940642,-3.1433060617175723
mp-607841,-2.818158412,-2.7473449089777335
mp-561490,-2.578397225,-2.5567536244723237
mp-8932,-2.057000754,-2.0742570856421505
mp-12265,-2.583360658,-2.5030808107535925
mp-734733,-2.360514208,-2.2768369118395935
mp-30002,-2.812481253,-2.781315123232026
mp-28348,-2.200659934,-2.2212223758300453
mp-560591,-2.747148667,-2.654270695191937
mp-28559,-3.041917499,-3.0788252854662685
mp-554894,-3.360520484,-3.2459835566927038
mp-778250,-3.187759987,-3.134008864619135
mp-571079,-2.140261854,-2.1256524490382835
mp-754739,-2.712199837,-2.705240822344975
mp-743588,-2.790486862,-2.621039038102583
mp-28022,-3.00000304,-3.060926944401279
mp-22885,-2.45842163,-2.5202403611567306
mp-685928,-2.913642661,-2.8676311019692875
mp-772082,-1.815308768,-2.1542083019410456
mp-28464,-2.818158412,-2.7529749831667623
mp-625172,-3.645905013,-3.812499311235814
mp-8763,-1.882728936,-1.9675363853344188
mp-9819,-3.140865908,-3.1701795060297897
mp-540943,-2.361511442,-2.4192837459837095
mp-2507,-2.441292269,-2.5488991391739915
mp-774074,-3.612622633,-3.4924783938317843
mp-756755,-3.048665882,-2.9537844696955307
mp-721293,-3.882751911,-3.7454241770880436
mp-768199,-2.296709224,-2.3178619529206754
mp-744631,-3.345830199,-3.325327696666428
mp-554645,-3.289042796,-3.239951529937242
mp-23955,-2.665547656,-2.660291127925932
mp-624399,-2.306273666,-2.3139214254723752
mp-770359,-2.798604788,-2.666484570062957
mp-764401,-3.045278583,-2.6551666492209587
mp-570961,-2.332547701,-2.3053559672137016
mp-696175,-3.378830991,-3.3530627730027662
mp-696291,-2.37263486,-2.478478275422725
mp-561291,-2.681938127,-2.9091028442997704
mp-680061,-3.559101933,-3.672725671979813
mp-554788,-3.428299318,-3.6322029546337578
mp-15059,-3.199287732,-3.129556664320537
mp-556328,-2.508639287,-2.4571481047961994
mp-697121,-3.307159247,-3.136237688951541
mp-627029,-3.070584651,-3.0846419873798254
mp-769045,-3.02182268,-2.968725601371674
mp-545746,-3.168134703,-3.152421861865814
mp-677520,-4.039087066,-3.9067810804587575
mp-9806,-2.26042821,-2.226127394962891
mp-545728,-2.498941697,-2.482026452488438
mp-696946,-2.428291983,-2.384726422794373
mp-32539,-2.59516748,-2.461367815034185
mp-756432,-2.832684733,-2.7800027305243846
mp-768921,-2.815310556,-2.798164386578069
mp-17944,-4.136718787,-4.212557752533918
mp-3041,-2.605549545,-2.512309999359453
mp-27839,-2.126679805,-2.1409548293992287
mp-5403,-3.628945075,-3.1025779315365756
mp-505284,-2.593461012,-2.725465991025428
mp-28534,-2.54363503,-2.54624523361792
mp-9365,-2.037630996,-2.040170399559541
mp-31476,-3.349699278,-3.332373523408523
mp-554463,-3.638285382,-3.61625921434276
mp-753130,-2.24795209,-2.2900323642551
mp-36940,-3.1945039,-3.00399288000908
mp-755367,-2.694650136,-2.8314239900125866
mp-559200,-3.09366873,-3.1399090467425794
mp-697,-3.35853283,-3.252725671406389
mp-20902,-2.617984218,-2.778364429763072
mp-5104,-3.306279205,-3.236026440585594
mp-625094,-2.939304804,-2.860959478774199
mp-754897,-3.100183327,-2.9451143511770717
mp-624417,-2.313364357,-2.3338733996792227
mp-759883,-2.327902789,-2.558918862625825
mp-733581,-2.886058987,-3.1235982809672875
mp-684427,-2.879428372,-2.6680425364556712
mp-18944,-3.123786202,-3.0684102876531707
mp-11660,-2.238824714,-2.265080451105431
mp-3962,-2.305395415,-2.4066547520312307
mp-753947,-2.917217142,-2.7715056829120615
mp-7684,-2.356548015,-2.199768506704257
mp-770406,-3.008334092,-2.786908998328789
mp-19510,-2.735183829,-2.6117885844134747
mp-540686,-2.557521328,-2.9601405067722903
mp-560870,-3.053060164,-2.9759265134233934
mp-532524,-2.659557273,-2.665554408875872
mp-15599,-4.007477409,-4.0529711262911485
mp-5026,-3.084603859,-3.151072438249462
mp-557537,-2.449772503,-2.427958076886483
mp-647579,-3.288198674,-3.2842824121677596
mp-778065,-3.847733065,-3.504229243840366
mp-752638,-2.716700354,-2.7177794006252745
mp-1922,-2.73048869,-2.5877224641528596
mp-696129,-3.02319487,-2.9374008020453126
mp-777883,-4.109618108,-3.912047735724131
mp-559493,-3.694663681,-3.5278188347223893
mp-677550,-6.832682665,-6.546111419605101
mp-752450,-3.058989238,-2.9362851485776
mp-770773,-4.510139916,-4.248853467405499
mp-15788,-2.068542485,-2.0719678989949597
mp-753445,-1.84771187,-1.8651802089032454
mp-776214,-2.519994064,-2.5070248199852596
mp-34141,-2.164944342,-2.323757187569156
mp-39288,-2.183096624,-2.07886254811691
mp-554710,-2.634513325,-2.7205885751611922
mp-29655,-2.59006806,-2.632371010149658
mp-14721,-3.422516243,-3.43405923751382
mp-720469,-4.022765824,-3.8919742275778404
mp-758225,-2.669587648,-2.6506955080387273
mp-783904,-2.508639287,-3.014489041024588
mp-29605,-2.815310556,-2.765128571752007
mp-744996,-4.449857291,-4.25552631562236
mp-755643,-3.627100879,-3.63258006976346
mp-21445,-2.325139502,-2.177524012433597
mp-15239,-3.391481454,-3.322914788827278
mp-554147,-2.437707969,-2.3981341173427957
mp-772919,-2.767005668,-2.7033038809221557
mp-20402,-2.408936173,-2.329098063353592
mp-22405,-2.26520073,-2.4706882205991114
mp-733489,-3.705549206,-3.6485553418828904
mp-622198,-2.560668411,-2.556199307721104
mp-556039,-3.638285382,-3.468785381227258
mp-28554,-2.361511442,-2.368902831908067
mp-28791,-2.823910768,-2.6579003606647333
mp-675199,-2.413413483,-2.085709710348087
mp-581963,-2.266803297,-2.2954390516671075
mp-763253,-1.593459939,-1.656046289534473
mp-863365,-2.823910768,-2.675924902483736
mp-849800,-4.469889989,-4.182872558965112
mp-554988,-3.694663681,-3.5148317285106185
mp-23147,-4.175919747,-4.1881899013703165
mp-8957,-3.408943188,-3.400622866993514
mp-769383,-2.627089285,-2.57524587687364
mp-5207,-3.305400943,-3.2676115007413618
mp-9272,-1.913640418,-2.0188994566102436
mp-765639,-3.055027543,-3.150271965568749
mp-542903,-2.364516957,-2.3054204355146006
mp-3414,-3.341041824,-3.419275541232145
mp-626219,-3.302776762,-3.1785961847566675
mp-560146,-2.596880681,-2.407683851621381
mp-757504,-2.423659456,-2.421318601107618
mp-754667,-3.291585049,-3.124198345835464
mp-771883,-2.415669568,-2.4419467446680447
mp-14550,-2.435334764,-2.4207241659963947
mp-626690,-2.568637362,-2.5038067349985846
mp-768820,-2.533133418,-2.5054050035924873
mp-27831,-2.205512441,-2.1467298273391062
mp-16116,-2.192465446,-2.0555798614181238
mp-556364,-3.222578253,-3.272096775489215
mp-3257,-2.26201323,-2.185141525629675
mp-696878,-2.913642661,-3.233145455830416
mp-558273,-2.96657906,-3.09863648381363
mp-754537,-2.308035515,-2.321311939245121
mp-569129,-2.459671401,-2.412513235679494
mp-583646,-2.617984218,-2.501268344753454
mp-568570,-1.434152264,-1.4236583070769229
mp-767076,-2.681938127,-2.7138661879489927
mp-27397,-2.238072688,-2.3272922947833594
mp-27300,-1.978810991,-2.1691180856352936
mp-8085,-2.341035824,-2.2707251310611563
mp-560829,-2.872897471,-3.181809156268974
mp-560642,-3.889433857,-3.6699854632831705
mp-23771,-2.358526583,-2.5911787990900006
mp-555742,-3.545165807,-3.469583809712902
mp-24409,-2.437707969,-2.373054552292995
mp-6050,-2.055024437,-2.197534354851979
mp-28248,-2.269218289,-2.2305297649506386
mp-12103,-2.705535317,-2.6009691611366086
mp-556994,-3.068545689,-3.1768760164585603
