Sample Name,True Value,Predicted Value
mp-761869,-2.203426153,-2.2828816922613666
mp-764501,-2.826815772,-2.720312033739427
mp-8615,-2.486783333,-2.24832755701866
mp-697742,-2.348722665,-2.3757083790290117
mp-2659,-2.185087285,-2.2272997478226846
mp-567734,-3.178491057,-2.890903334669663
mp-19269,-2.241088638,-2.298682319077125
mp-695515,-3.110142197,-3.0916229616169595
mp-744024,-5.04033863,-4.757108036572033
mp-560316,-2.007446791,-2.021944592455556
mp-570167,-2.345824132,-2.274951628897139
mp-754768,-2.095826011,-2.102702345762471
mp-755770,-4.366602249,-4.09886598395445
mp-571333,-2.032452352,-2.0289888794056035
mp-15547,-2.039054137,-2.0707989196794427
mp-625051,-2.02594942,-2.020257794625091
mp-504211,-2.192465446,-2.2995870634869906
mp-504422,-2.73048869,-2.9045139414240806
mp-17953,-2.464706766,-2.3775936597668084
mp-696683,-2.157391197,-2.158766737675846
mp-772666,-2.603801874,-2.8450289481975197
mp-4200,-2.370591115,-2.5517816872855437
mp-774283,-2.374688269,-2.692995858206303
mp-774530,-2.412289821,-2.4774684779796385
mp-28913,-3.050613409,-2.8645252854159833
mp-626552,-2.258848953,-2.443465575385332
mp-6978,-1.856985419,-1.8869368305149599
mp-2173,-2.053057073,-2.073712454824308
mp-14213,-2.119186808,-2.0496386418331225
mp-561561,-2.413413483,-2.455520550725523
mp-556463,-2.082494858,-2.0645084155124827
mp-28959,-2.078313889,-2.085313051803083
mp-720971,-2.072116949,-2.0340216634889057
mp-19166,-2.542119162,-2.590273255639315
mp-696379,-2.083020321,-2.1174804885362297
mp-28224,-1.844664176,-1.939777259562804
mp-573812,-2.334419666,-2.2351574987718665
mp-573321,-1.98716307,-1.9713233480765917
mp-766303,-2.23657253,-2.146958883112608
mp-680298,-2.804102284,-2.656667138105163
mp-40251,-3.068545689,-2.684069320305175
mp-752418,-2.072629996,-1.9999882193454197
mp-16764,-1.815308768,-1.8499260438640854
mp-541863,-2.473661628,-2.2840884153515275
mp-865500,-2.020451944,-1.8855083366462118
mp-7603,-3.4034106,-3.1901543611420604
mp-8876,-2.024568513,-2.010337637616297
mp-722401,-3.010998502,-2.886855073822321
mp-17980,-2.184422717,-2.169344746391479
mp-766570,-3.226950434,-3.1587473579185215
mp-759825,-1.954677295,-1.949917119118211
mp-677241,-1.707744084,-1.773613266359932
mp-752827,-1.962573781,-1.9874340394521703
mp-758103,-2.924455594,-2.918698116588362
mp-22232,-2.019996946,-1.794921797078111
mp-553954,-3.609077251,-3.4942044003532136
mp-23598,-3.120908136,-2.9193260449450156
mp-10086,-1.978810991,-1.9680915350177859
mp-675219,-1.82973849,-2.0242325157289174
mp-3613,-1.823908944,-1.8631476269831078
mp-10644,-1.946921826,-1.958904271508495
mp-16610,-1.954677295,-1.9797880406323662
mp-778969,-2.181115046,-2.1724290476079133
mp-13743,-2.018634808,-2.0302430864418586
mp-8202,-3.995708727,-3.6310055068986564
mp-3688,-1.98716307,-1.9794204992548847
mp-772395,-2.16115135,-2.3588991434834976
mp-505141,-2.437707969,-2.381448035365057
mp-12637,-1.749580169,-1.9131129973854466
mp-763349,-2.621603371,-2.5733076267403265
mp-32880,-1.962573781,-1.9181802737353388
mp-13546,-2.040958942,-2.0344861785577733
mp-706937,-2.847713797,-2.8267701229298736
mp-8269,-1.970616506,-1.9481840848186085
mp-7017,-1.882728936,-1.8827552351815364
mp-768890,-2.110698689,-2.1152112247272528
mp-772986,-2.048177305,-2.035169088468083
mp-766506,-2.010105747,-2.006821020489513
mp-560866,-4.469889989,-4.222067535858461
mp-569548,-1.560667417,-1.6191154365961067
mp-769296,-2.052076723,-2.0760729996788547
mp-24384,-2.031517378,-2.043778177083879
mp-780406,-2.028260733,-2.092763973433675
mp-759242,-2.028260733,-2.05272107430586
mp-1125,-1.978810991,-2.0661298791558464
mp-14734,-2.050610335,-2.106888920855452
mp-699501,-2.041914486,-2.0195086241986635
mp-540728,-1.978810991,-1.9964298129940656
mp-27985,-1.962573781,-2.0338043023691093
mp-559691,-2.013228579,-2.0273512114952217
mp-569812,-2.162412004,-2.1432234805453803
mp-9687,-1.939302424,-1.8349833744163304
mp-772187,-1.978810991,-2.005991696671987
mp-680577,-2.137869039,-2.109429220906397
mp-554351,-2.03715765,-2.0229051609249464
mp-14680,-2.01457384,-1.996348425202675
mp-772032,-4.879656438,-4.803713667418746
mp-771165,-2.457175444,-2.605043612981558
mp-10392,-2.019996946,-2.0321455192210025
mp-774616,-2.289037472,-2.2565758653965253
mp-753673,-2.020451944,-2.058524961176855
mp-772758,-2.390406338,-2.7327993351069337
mp-19433,-2.289883228,-2.2872694709444
mp-10553,-2.268411799,-2.147961717986912
mp-27453,-2.096910393,-2.034760759200721
mp-19431,-2.360514208,-2.312214675580922
mp-556123,-2.889412647,-2.842362222791512
mp-672334,-2.05403964,-2.0150799770586936
mp-27750,-2.684031124,-2.6694901077641084
mp-604694,-2.974697003,-2.9576433936567517
mp-770743,-2.101275202,-2.0783761144809345
mp-761036,-1.991400126,-1.9772622039227372
mp-12929,-2.037630996,-2.0066390502722533
mp-558312,-2.065501902,-2.0351648348893554
mp-772219,-4.653783987,-4.790331481500713
mp-567433,-2.340084465,-2.2335495312862603
mp-761042,-3.154906303,-3.073020039809605
mp-6872,-2.69250546,-2.6168465275192543
mp-768440,-2.645892906,-2.657955152757547
mp-5448,-2.064997202,-1.9871947368136647
mp-556530,-2.563838467,-2.663548120357318
mp-770948,-3.21183658,-3.0275008134526282
mp-669555,-4.215432629,-4.117979760118569
mp-614997,-2.928120569,-3.0429364216374104
mp-776970,-2.072629996,-1.9891747803604247
mp-753069,-2.190440756,-2.2550747307656795
mp-6233,-2.346788162,-2.3470883100249793
mp-755357,-2.037630996,-2.018246619628617
mp-768482,-2.129011595,-2.0705300294750524
mp-759720,-2.058488915,-2.2970551643436417
mp-863382,-2.447332636,-2.5964524861621543
mp-567655,-2.043831906,-2.0351983740838953
mp-768908,-1.991400126,-1.9243866894838506
mp-556169,-2.211125378,-2.2673091253034534
mp-23720,-2.001305147,-1.9844444688063503
mp-18469,-2.027334732,-2.0285201299509428
mp-10103,-2.051098581,-2.090926550736314
mp-559303,-2.935544632,-3.0242277307010688
mp-776229,-2.158015632,-2.1157658383721123
mp-626337,-2.403403674,-2.331557761822908
mp-721171,-2.030584414,-2.03599009728598
mp-675458,-1.801343105,-1.9530052398897486
mp-560188,-2.048177305,-2.2574839522201353
mp-21137,-2.021363371,-1.9962331144877796
mp-753268,-2.920821287,-3.003691444693989
mp-567431,-2.95467976,-2.8311179189931734
mp-677550,-2.361511442,-2.285138164274429
mp-31276,-1.962573781,-1.9897313681453368
mp-13384,-2.137272889,-2.3065899980678015
mp-554315,-2.127844135,-2.0971915711484033
mp-13981,-2.063989556,-2.0706253547960722
mp-23635,-2.767005668,-2.857823171609894
mp-772526,-2.756963688,-2.8445639961970253
mp-27251,-2.049635487,-1.9684426540199877
mp-27922,-1.860121134,-1.95992937820765
mp-540440,-2.432974458,-2.479179944104551
mp-6760,-2.552843055,-2.522706093421088
mp-752393,-2.060481096,-2.0457382281949403
mp-504353,-2.217527878,-2.2338203776334846
mp-29799,-2.052566621,-2.016911681173066
mp-22865,-1.995678927,-2.007179703765679
mp-31964,-3.630797135,-3.4069585425794076
mp-568927,-1.756962125,-1.8720616195895203
mp-620404,-2.210419782,-2.1959652133745995
mp-556325,-2.869668484,-2.794379384065223
mp-22052,-1.954677295,-1.9679032916808836
mp-18725,-2.346788162,-2.3623472324698027
mp-684712,-4.281556442,-4.210767310571337
mp-560322,-3.769568962,-3.6677014189192123
mp-746670,-3.517136416,-3.4820997525974415
mp-696651,-4.051132437,-3.9827160789752836
mp-766942,-2.860123117,-2.8522796277666944
mp-4823,-1.686132928,-1.8016820376445257
mp-556223,-2.536108056,-2.576218153981812
mp-12403,-2.110138671,-2.1292597157540234
mp-2452,-2.053548079,-2.018875932257677
mp-721471,-3.000437555,-3.1082278968863815
mp-773725,-2.982969584,-3.1653342994040345
mp-643086,-2.987165727,-3.130108984541083
mp-707176,-2.055517673,-2.0300225300655077
mp-553881,-2.033389341,-2.039016723885432
mp-568848,-2.197911222,-2.240041818881733
mp-28176,-2.716700354,-2.619813348162226
mp-11051,-1.655607864,-1.714982828844806
mp-554702,-2.603801874,-2.5938551045034477
mp-583646,-4.254199388,-4.2587201149457545
mp-768342,-1.978810991,-1.9838061916912462
mp-540415,-2.913642661,-2.594693381234539
mp-2201,-1.630784273,-1.628743773293766
mp-770936,-2.072629996,-2.0659619599505423
mp-772682,-2.485453177,-2.416154657289617
mp-697563,-2.252588736,-2.217256530072832
mp-568031,-1.935542273,-1.949643915752851
mp-865274,-1.935542273,-1.855619543521672
mp-3531,-2.091515356,-2.0396430295953007
mp-12491,-2.006564079,-1.98598918028321
mp-22889,-2.045757829,-2.0911022206099226
mp-640357,-2.019996946,-2.084024118061978
mp-770950,-2.057496241,-2.045560890691188
mp-744148,-2.838634095,-3.062911268546917
mp-555532,-4.026904488,-3.732989590345661
mp-669388,-3.826834136,-3.8489504313272676
mp-752717,-2.478862832,-2.452553385906911
mp-8609,-3.67986826,-3.605305416892585
mp-31004,-2.742323105,-2.4254686016337725
mp-541682,-1.974694422,-1.9702009015566806
mp-558753,-2.158640968,-2.1184316636353944
mp-28247,-1.958607591,-2.0205782438722864
mp-773079,-2.064997202,-2.0866930196991946
mp-28020,-2.028724476,-2.1226063368034365
mp-706518,-2.49621027,-2.567536369735445
mp-29420,-2.742323105,-2.7172004538594074
mp-559270,-1.82973849,-2.004790947417355
mp-676400,-2.232102903,-2.1116917756826648
mp-771235,-2.127261581,-2.1392719794840582
mp-696396,-2.120904522,-2.1540062073302866
mp-390,-1.991400126,-2.0747804171708375
mp-561446,-1.995678927,-1.9711057861717154
mp-676711,-3.906602832,-3.781270383829406
mp-571526,-2.351640672,-2.338514021881402
mp-551470,-1.578396188,-1.7135567391302
mp-696066,-2.173277933,-2.277740981359453
mp-677628,-3.06500038,-2.8447640090934296
mp-18062,-1.752026906,-1.8207987341214746
mp-555078,-2.002177225,-2.012172644557488
mp-23093,-2.056011471,-1.9899762440056163
mp-7045,-3.87291789,-3.930044596799526
mp-554543,-2.07468827,-2.048996504197452
mp-6026,-2.201349838,-2.1918372822113206
mp-772869,-2.243364424,-2.2687662673557702
mp-634105,-1.369572196,-1.5265079081723312
mp-765476,-2.056011471,-2.135157296427769
mp-560555,-2.199283403,-2.1042497525985135
mp-23145,-2.052076723,-2.036548414640763
mp-764957,-2.737550571,-2.6240304376552803
mp-653861,-2.049148881,-2.074281325075264
mp-674350,-1.920819007,-1.9657350895672074
mp-540925,-1.402304891,-1.80164144736821
mp-769045,-2.015473002,-2.0080416186950716
mp-540223,-3.540618068,-3.4818485510437482
mp-554583,-2.068034241,-2.0524610520204742
mp-743614,-2.432974458,-2.5860183022316985
mp-9371,-2.09799749,-2.0889757554141566
mp-8763,-2.262807914,-2.134655819329107
mp-23535,-2.010995696,-2.030361168267442
mp-561441,-2.033858596,-2.0516407101545937
mp-680058,-2.95467976,-2.809638993887749
mp-780192,-3.286515337,-3.357874857563443
mp-568328,-1.869666457,-1.9701419410467438
mp-755031,-1.173277525,-1.362857040037696
mp-31073,-2.080399342,-2.086557891167259
mp-557031,-2.26042821,-2.2256709606823186
mp-753741,-1.958607591,-1.982486500026165
mp-570157,-1.872895429,-1.7913458536931097
mp-4338,-2.171340554,-2.0621509394890167
mp-1821,-1.790485173,-1.763711564898243
mp-554082,-2.079877039,-2.018733315045168
mp-686308,-2.048662821,-2.085420646470043
mp-605665,-3.154286319,-3.190050339307707
mp-722467,-2.153663321,-2.102788947041661
mp-18584,-2.000000304,-2.004992360769698
mp-761041,-2.54668273,-2.552816409867593
mp-10623,-1.669586369,-1.651672858498884
mp-734733,-2.118045428,-1.9802294185798157
mp-510421,-2.647818833,-2.5674084286259435
mp-6356,-1.950782248,-1.946536564215412
mp-17499,-4.211174319,-3.8647255334269293
mp-752555,-2.221849257,-2.190075517804571
mp-3118,-2.025028328,-1.9941357353145748
mp-561154,-3.835667967,-3.7486221657554704
mp-560899,-2.08197003,-2.0531494243961776
mp-776627,-4.64988772,-4.539832439882915
mp-569639,-1.761954073,-1.8069067905010905
mp-12362,-2.090979521,-2.016955443751469
mp-778194,-1.978810991,-1.9523565346323841
mp-2920,-2.111820899,-2.1703348384214136
mp-760002,-2.882731025,-3.2057467101414825
mp-573909,-2.188425463,-2.143351095812511
mp-754282,-1.924453294,-1.9315844282708865
mp-759028,-2.375718626,-2.4736811557662404
mp-29597,-2.217527878,-2.272905715833454
mp-756316,-2.044793799,-2.166166613355859
mp-768310,-2.029188714,-2.0200663728668298
mp-32352,-2.950784691,-3.2236707954050665
mp-29025,-2.001740967,-2.016951698190599
mp-24528,-2.804102284,-2.778484328803999
mp-759234,-3.53462756,-3.4912559567770893
mp-676456,-2.211125378,-2.2155497144175658
mp-17661,-2.06348661,-2.066981221457085
mp-23737,-2.000000304,-1.8941589148466695
mp-574571,-2.465974783,-2.394845353421846
mp-6267,-3.81249902,-3.6590006466106137
mp-556253,-2.137869039,-2.0870644163327006
mp-9984,-1.806875597,-1.863676759412954
mp-510569,-2.876150645,-2.9712891321494186
mp-755574,-2.012334048,-2.0369923639012977
mp-561635,-2.26042821,-2.4745191610702886
mp-5455,-2.060980574,-2.0952034699147726
mp-23993,-2.248721435,-2.298083787651631
mp-770519,-2.375718626,-2.3260134766779985
mp-4825,-2.480172924,-2.434018042363476
mp-8001,-2.03715765,-1.969692895892161
mp-7756,-1.90657856,-1.7675915954222456
mp-759568,-2.245652199,-2.202031482858743
mp-756361,-2.038104858,-1.962109962043452
mp-1745,-2.189096189,-2.120173460488246
mp-27829,-1.90657856,-2.0104944030994583
mp-557130,-2.696805455,-2.4127177824799126
mp-770286,-2.576755273,-2.4848278390284504
mp-541415,-2.064493087,-2.0534760249251605
mp-568536,-2.062984244,-1.9731145714778742
mp-644418,-2.486783333,-2.5171377019495202
mp-3529,-2.40450455,-2.359316715033896
mp-10419,-2.886058987,-2.7152909230392774
mp-744534,-3.049151945,-3.238347924264857
mp-770748,-3.003929414,-3.040486138116443
mp-505121,-1.991400126,-1.973111187981113
mp-850277,-2.048662821,-2.0468407608615053
mp-29427,-3.449780211,-3.2622760527805843
mp-28900,-1.850781103,-1.8696297419855084
mp-3808,-3.565442273,-3.668366163150203
mp-542168,-2.667562954,-2.6879572215507173
mp-734019,-2.01818171,-2.038595997144999
mp-5472,-1.991400126,-1.9708925056594269
mp-557955,-1.995678927,-2.006215803427311
mp-761148,-2.140261854,-2.1671437521431187
mp-27780,-2.578397225,-2.7681601805025497
mp-504886,-2.490798419,-2.491805966908259
mp-16116,-1.98716307,-1.9957554210554582
mp-762352,-2.131355973,-2.165584843423529
mp-755646,-1.835647352,-1.9265244724940747
mp-645124,-2.060481096,-2.2407136425744145
mp-555763,-1.946921826,-1.9121996974107005
mp-1683,-1.563837464,-1.7273800701350277
mp-27437,-2.171985388,-2.14896689793989
mp-605684,-3.232107572,-3.0578753390839997
mp-752728,-2.063989556,-2.079183441695922
mp-573030,-2.3809074,-2.3459743836930413
mp-568803,-1.869666457,-1.8707087440141432
mp-557470,-2.493495915,-2.4905050763038465
mp-753842,-2.560668411,-2.400888130186061
mp-752753,-2.077274905,-1.9645732501796616
mp-567917,-2.202732944,-2.15136061278174
mp-766597,-2.823910768,-2.695431754908438
mp-554164,-2.073143651,-2.043555898786403
mp-18809,-2.326058645,-2.299343381919187
mp-24355,-2.073143651,-2.065442717298014
mp-707339,-2.059483864,-2.062278942922074
mp-769411,-2.484127083,-2.349374207935111
mp-14285,-1.896196518,-1.991288615649504
mp-556819,-2.229885221,-2.2257251899175867
mp-626504,-2.028724476,-2.0345701429360874
mp-19503,-2.083546419,-2.2184480492197745
mp-541912,-1.962573781,-1.9590258517061694
mp-6326,-2.06348661,-2.0322587481055496
mp-849265,-2.863281652,-2.668720302247298
mp-766343,-2.352617715,-2.264581291065872
mp-3926,-1.991400126,-2.0739847708833596
mp-571567,-1.879426299,-2.068439738535041
mp-756323,-2.096367864,-2.055104074946089
mp-10550,-1.962573781,-1.9189819233945884
mp-532626,-2.540608568,-2.635315702292588
mp-677080,-2.083546419,-2.3909331925582027
mp-769038,-2.389340582,-2.4218790284181537
mp-707866,-2.029653449,-2.03086343094893
mp-542031,-2.178486931,-2.1520025762655624
mp-557871,-2.087247068,-2.0371654976706886
mp-636654,-1.928118251,-1.7937941403647621
mp-768373,-2.489455928,-2.5647554726131974
mp-777843,-1.962573781,-1.994445562824434
mp-767617,-3.394702498,-2.994670308510344
mp-776239,-2.126679805,-2.123463916056354
mp-781015,-2.250264225,-2.3524961014038808
mp-675254,-2.073143651,-2.0238869186455646
mp-759307,-2.111820899,-2.1177764995492723
mp-14002,-2.308919127,-2.1654728910479046
mp-14665,-3.034331319,-2.7669408600067538
mp-510544,-1.970616506,-2.063771568160969
mp-761780,-1.747147139,-1.9006438285524818
mp-676459,-3.701162201,-3.8436117287730402
mp-768809,-2.210419782,-2.1090544853171145
mp-19388,-2.249492145,-2.4299500996025074
mp-23963,-2.201349838,-2.1486076390722317
mp-19048,-2.317855556,-2.4276651566468943
mp-754462,-2.270835777,-2.41794191139084
mp-3074,-2.046724002,-2.058826768765595
mp-3338,-1.991400126,-1.9838001212969467
mp-30233,-2.193820501,-2.1153303117293114
mp-745199,-5.206000199,-5.063187972546169
mp-770873,-2.567031831,-2.477125204524153
mp-775767,-2.004804015,-2.043511348336628
mp-6402,-2.000869764,-2.0122818044555673
mp-697660,-2.221849257,-2.4156420285222806
mp-28757,-4.211881144,-3.985792880120905
mp-557763,-2.209715329,-2.244773043928876
mp-766995,-2.364516957,-2.3631763272843447
mp-17803,-2.688247622,-2.5809806488370715
mp-555516,-2.614394977,-2.5634843195135053
mp-3466,-2.023191984,-2.0774472036936174
mp-767402,-1.876148588,-1.9770700515541781
mp-14289,-2.104577841,-1.9068733655181005
mp-694891,-3.747163953,-3.5759027780384094
mp-7937,-1.801343105,-1.8634088925109353
mp-505713,-1.982966953,-1.9453649741406425
mp-27094,-2.073143651,-2.0431742145986065
mp-551740,-2.139063798,-2.07444273172543
mp-706408,-2.101275202,-2.0525024418450544
mp-36033,-2.253366346,-2.1714308391301085
mp-767433,-2.432974458,-2.568261113095173
mp-568817,-2.407824021,-2.309220481351145
mp-13610,-2.095284834,-2.0501615202074697
mp-705486,-3.2233039,-3.3168259558939677
mp-9595,-2.090444345,-2.062551043277314
mp-570961,-1.739928779,-1.7493924471989608
mp-24409,-1.866461316,-1.918088465938768
mp-768995,-2.275724704,-2.250984795003698
mp-559568,-2.752028452,-2.6742486685676337
mp-554791,-2.484127083,-2.490171665874288
mp-571189,-1.850781103,-2.052330991860341
mp-2874,-1.995678927,-2.0061757311205715
mp-334,-3.407831018,-3.412251300420276
mp-772777,-2.071604506,-2.061805679247837
mp-569613,-2.020451944,-2.0455093295122606
mp-755382,-2.048662821,-2.034313358566199
mp-555585,-2.021363371,-2.0553782470868565
mp-23452,-1.962573781,-2.0055084408350434
mp-30908,-2.003926653,-1.9742016830966151
mp-768771,-2.104577841,-2.2835501007431365
mp-8187,-2.002613922,-2.009287601652085
mp-607987,-2.147520433,-2.075143500288753
mp-5782,-1.958607591,-1.9433577988355508
mp-767403,-2.063989556,-1.9573418825039541
mp-13974,-1.950782248,-1.9281417932166516
mp-4117,-2.058986104,-2.038695203794958
mp-581165,-2.978813596,-3.036295823300543
mp-758059,-1.991400126,-2.0073130965970343
mp-753173,-2.191114605,-2.0085371254899984
mp-776343,-2.191114605,-2.1798844370195556
mp-637235,-2.079877039,-2.1179120900368056
mp-14721,-2.047207896,-2.020985786957254
mp-28124,-2.075204365,-2.080378581384612
mp-568659,-3.455940642,-3.5509355709594956
mp-684591,-2.017276928,-2.0677926208987465
mp-17486,-2.038104858,-1.9875146897131655
mp-558938,-2.058488915,-2.3579103933394414
mp-28196,-2.057000754,-2.050994209784872
mp-10509,-2.042393048,-1.994168646695468
mp-30981,-2.096367864,-2.0628359418115263
mp-16903,-2.146910896,-2.107916325630138
mp-571473,-1.991400126,-2.140852206980332
mp-568570,-1.798603067,-1.80514585184048
mp-769317,-2.225483545,-2.1808186559840625
mp-14447,-1.954677295,-1.987130415094858
mp-776561,-2.065501902,-2.131017883207284
mp-674465,-2.020451944,-2.051062526033361
mp-772090,-2.798604788,-2.739028757280167
mp-755165,-2.334419666,-2.2736943061504045
mp-19135,-3.162415981,-3.0148572114581267
mp-756202,-2.216096921,-2.085323180186063
mp-559911,-2.987165727,-2.873797159607393
mp-3933,-2.007005211,-1.9911784835857183
mp-769023,-2.204120469,-2.4649912708239015
mp-740930,-3.251042558,-3.169679886135898
mp-765136,-3.498950328,-3.411278723936249
mp-36100,-2.10513073,-2.0164065638539377
mp-27697,-2.61261142,-2.6398071079440513
mp-557224,-2.142667926,-2.115130212408356
mp-31419,-2.090979521,-2.181938721595856
mp-9306,-1.98716307,-1.9401316615155753
mp-558335,-2.575119506,-2.804617314325306
mp-849802,-2.510042505,-2.425735614637069
mp-29731,-2.085657213,-2.0266354434979363
mp-12317,-2.071604506,-1.9535388860907714
mp-755821,-2.059483864,-2.0779390887436167
mp-684694,-2.497573836,-2.374243940562198
mp-554239,-2.714444266,-2.7114468264074603
mp-29693,-1.995678927,-2.0550593734370723
mp-7652,-2.034798628,-2.0100753592477973
mp-27575,-2.338187976,-2.306441793222209
mp-557521,-2.127844135,-2.1069039625153336
mp-556695,-2.044312587,-2.044841405237088
mp-561294,-1.801343105,-1.7865834389473259
mp-3193,-2.029653449,-2.0306051424522074
mp-28474,-3.02919164,-2.805626263883444
mp-761033,-2.025488629,-2.110147474543234
mp-754388,-2.042872138,-2.029739621367674
mp-24307,-2.41680202,-2.4341081785073304
mp-20470,-3.18046067,-3.175580667984763
mp-555013,-2.095826011,-2.0486908031722955
mp-510273,-2.057000754,-2.031260365470068
mp-759455,-2.301900063,-2.1894046080001295
mp-571607,-1.946921826,-1.9858618410202888
mp-27353,-2.605549545,-2.445155687204686
mp-16978,-1.991400126,-1.982294465758652
mp-567756,-2.20690889,-2.141517371536775
mp-6800,-2.078313889,-2.0485738301216667
mp-1479,-1.621602226,-1.7478386750047856
mp-542374,-1.721246559,-1.7925064301448235
mp-573568,-4.088347098,-3.880162369411691
mp-9145,-2.02594942,-2.016970063618738
mp-19795,-1.728158556,-1.8484505484010707
mp-17691,-1.850781103,-1.9638189575387506
mp-687090,-2.045757829,-2.159089948091891
mp-28728,-2.13194405,-1.9982457295208769
mp-570875,-2.065501902,-1.95530489287367
mp-9006,-1.821023254,-1.9154199624492543
mp-16771,-2.239578045,-2.161344965499486
mp-558480,-2.063989556,-2.049665128697149
mp-8216,-3.142671726,-2.928872639359774
mp-558981,-2.046240646,-2.0390600982298124
mp-684589,-2.050122637,-2.0400268405917155
mp-769287,-2.427129211,-2.3391434969037195
mp-743573,-3.581710312,-3.538422314047875
mp-17888,-3.420224403,-3.343550007712685
mp-28856,-2.031517378,-2.00441052432522
mp-559969,-2.045275546,-2.0625844330147003
mp-560339,-2.906580767,-2.7108717068996486
mp-765959,-2.621603371,-2.728550322115785
mp-867681,-2.090444345,-2.2347336100628263
mp-761024,-1.966576526,-1.9800386366028253
mp-29960,-2.435334764,-2.454742578361571
mp-567498,-2.000000304,-2.0057300619365774
mp-669543,-2.193820501,-2.1551141678572545
mp-762032,-2.671621824,-2.567678621519034
mp-9144,-2.242604502,-2.2166882689925616
mp-11893,-2.320572739,-2.5071952126044974
mp-662572,-2.761955654,-2.6588161281482394
mp-2758,-1.772113475,-1.8525327645326637
mp-780217,-2.080399342,-2.087288553564199
mp-22142,-1.962573781,-1.983507808102178
mp-550474,-2.214670663,-2.097301535716472
mp-7118,-2.022276715,-2.0365101942827706
mp-5163,-2.319665122,-2.3243504336615155
mp-559706,-4.714600236,-4.517007603167924
mp-18938,-2.276544903,-2.2519498445942965
mp-9127,-2.021819803,-1.9890368468282686
mp-19432,-2.995681636,-2.816250299890197
mp-558946,-1.84771187,-2.0451595426519678
mp-15794,-1.785156337,-1.855100550603722
mp-754204,-3.260433193,-3.3657707144872173
mp-6446,-3.684044342,-3.585134587853071
mp-571225,-1.924453294,-1.8707821085527152
mp-755635,-2.103474169,-2.118851831446626
mp-770464,-2.056011471,-2.0384578697483406
mp-13948,-2.055517673,-2.0601978503107516
mp-654305,-4.17526905,-3.9972130975706164
mp-766293,-2.069051325,-2.0474673568605866
mp-27897,-2.96657906,-2.8196594750435464
mp-568252,-2.351640672,-2.3424197810690157
mp-706543,-2.068542485,-2.0435911186764097
mp-30039,-1.818156612,-1.8382343786308868
mp-30989,-2.694650136,-2.6688927936764113
mp-667389,-3.557531206,-3.8827592068901433
mp-557698,-2.043831906,-2.048504148842515
mp-745012,-3.238077422,-3.146266335130175
mp-27722,-3.114642738,-2.991472254100316
mp-626506,-2.034798628,-2.0357745983586217
mp-560715,-2.072629996,-2.1093453563423394
mp-557399,-2.084073157,-2.149477668637679
mp-15511,-2.024109185,-2.068040832569063
mp-7310,-2.182435093,-2.3549239472506756
mp-643270,-1.950782248,-1.981288828059258
mp-504830,-3.251042558,-3.018648014599314
mp-29446,-3.227683428,-3.020923180817582
mp-18903,-2.219683192,-2.141170260054895
mp-775830,-2.171340554,-2.1660290083943274
mp-28302,-1.966576526,-1.9736030838319527
mp-18195,-2.038104858,-2.084866956011431
mp-752725,-2.138466007,-2.0948948247398653
mp-7580,-1.995678927,-1.973602727447122
mp-761827,-2.671621824,-2.7148692354646915
mp-775918,-2.048662821,-2.130573677590535
mp-6495,-2.078834314,-2.024288629734145
mp-645272,-2.777285349,-2.7885134658416293
mp-561257,-2.237321961,-2.2253394680133005
mp-561251,-2.913642661,-2.9894501877758186
mp-676128,-3.273278495,-3.240483823119847
mp-15317,-2.038579238,-2.0317380027510517
mp-558725,-2.669587648,-2.7404830737005987
mp-556178,-2.012334048,-2.0056126041275824
mp-720197,-2.047692329,-2.055768276242211
mp-28253,-1.623423171,-1.6147826354600623
mp-759441,-2.01818171,-2.09998719211564
mp-556237,-2.086716469,-2.1155913989542015
mp-540736,-2.0357407,-2.0523555717130795
mp-28270,-1.943095416,-1.984448869430916
mp-5746,-2.155523259,-2.1022862484191602
mp-17770,-2.053548079,-2.057120197753017
mp-684640,-2.696805455,-2.876026538413076
mp-16032,-2.338187976,-2.1305464550790796
mp-696347,-2.059982194,-2.0646299037653586
mp-649080,-3.899653583,-3.9699000623751894
mp-680400,-2.889412647,-2.6762399203288005
mp-14568,-2.051098581,-2.051953414839085
mp-698210,-3.42482024,-3.4405738616794057
mp-555575,-2.138466007,-2.117793823707576
mp-14769,-2.081445836,-1.9984677517120841
mp-755998,-2.039529555,-2.078984759565679
mp-27257,-2.480172924,-2.4636525223241983
mp-721301,-2.787814261,-2.738280252935987
mp-696175,-2.072629996,-2.065256739534441
mp-6799,-2.012781083,-1.9634526846577496
mp-16964,-2.075204365,-2.0447859703856603
mp-625391,-2.040958942,-2.0443518424458
mp-22977,-2.283162861,-2.435594826396269
mp-776763,-2.108462932,-2.1892303420085315
mp-28089,-2.57186634,-2.4497182644843796
mp-15645,-1.950782248,-1.9664576879710225
mp-5813,-2.068034241,-1.9915588235325092
mp-560789,-2.329754797,-2.364962669418006
mp-780086,-2.3809074,-2.3681383519906234
mp-570544,-3.216816317,-3.2211419027188244
mp-12645,-2.030118682,-2.0213545562612207
mp-696992,-2.101275202,-2.131133983702318
mp-699535,-2.744729184,-2.806893781346627
mp-555467,-2.144481268,-2.1209774584925385
mp-12237,-2.06600719,-2.0579312213622494
mp-19438,-2.305395415,-2.242779059446955
mp-23008,-2.011441355,-1.9038317648323235
